#%	-	No tun		Min tun			Age model Tiedemann
#%m	-	age	-	d18O	age	-	d18O	age	-	d18O
92.46	0	3251.9696	2.8432	2.5100	3177.6000	2.7299	2.5100	3173.0500	3.1379	2.5100
92.63	0	3257.9488	2.8432	2.4800	3183.8300	2.7290	2.4800	3178.4500	3.1461	2.4800
92.74	0	3261.8177	2.8432	2.3800	3187.8600	2.7254	2.3800	3181.9500	3.1401	2.3800
92.76	0	3262.5211	2.8432	2.5200	3188.6000	2.7260	2.5200	3182.5900	3.1405	2.5200
92.93	0	3268.5003	2.8432	2.5100	3194.8300	2.7286	2.5100	3188.0000	2.6773	2.5100
93.13	0	3275.5346	2.8432	2.4800	3202.1600	2.7295	2.4800	3196.4100	2.3775	2.4800
93.26	0	3280.1069	2.8432	2.4100	3206.9200	2.7316	2.4100	3201.8800	2.3760	2.4100
93.36	0	3283.6241	2.8432	2.1900	3210.5800	2.7282	2.1900	3206.0900	2.3766	2.1900
93.52	0	3289.2515	2.8432	2.3400	3216.4500	2.7280	2.3400	3212.8200	2.3774	2.3400
93.68	0	3294.8790	2.8432	2.4400	3222.3100	2.7304	2.4400	3219.5500	2.3786	2.4400
93.76	0	3297.6927	2.8432	2.4000	3225.2400	2.7293	2.4000	3222.9100	2.3778	2.4000
94.04	0	3307.5408	2.8432	2.3400	3235.5000	2.7286	2.3400	3234.6900	2.3764	2.3400
94.13	0	3310.7062	2.8432	2.6200	3238.8000	2.9925	2.6200	3238.4800	2.2620	2.6200
94.28	0	3315.9820	2.8432	2.5300	3243.5200	3.3291	2.5300	3245.3000	2.1541	2.5300
94.39	0	3319.8509	2.8432	2.0100	3246.6100	3.5644	2.0100	3250.5500	2.0955	2.0100
94.46	0	3322.3129	2.8432	2.3600	3248.5700	3.5645	2.3600	3253.8900	2.4832	2.3600
94.76	0	3332.8644	2.8432	2.4900	3256.9900	3.5619	2.4900	3265.4500	2.8129	2.4900
94.86	0	3336.3815	2.8432	2.6600	3259.8000	3.5667	2.6600	3268.1100	3.7604	2.6600
95.03	0	3342.3607	2.8432	2.5300	3264.5600	3.5674	2.5300	3272.6300	3.7647	2.5300
95.18	0	3347.6365	2.8432	2.6800	3268.7700	3.5629	2.6800	3276.6100	3.8071	2.6800
95.33	0	3352.9122	2.8432	2.5500	3272.9800	3.5629	2.5500	3280.5100	3.9164	2.5500
95.48	0	3358.1880	2.8432	1.9600	3277.1900	3.5635	1.9600	3284.2700	3.9851	1.9600
95.65	0	3364.1671	2.8432	1.8900	3281.9600	3.5669	1.8900	3288.5400	3.9829	1.8900
95.76	0	3368.0360	2.8432	2.5700	3285.0400	3.5648	2.5700	3291.3000	4.4684	2.5700
96.81	0	3404.9662	2.8432	2.8000	3314.5000	3.4298	2.8000	3314.5000	4.2975	2.8000
96.91	0	3408.4834	2.8432	2.9000	3318.5700	2.4561	2.9000	3318.0600	2.8084	2.9000
97.09	0	3414.8143	2.8432	2.5400	3325.9000	2.4565	2.5400	3324.4700	2.8070	2.5400
97.15	0	3416.9246	2.8432	2.6300	3328.3400	2.4540	2.6300	3326.6100	2.8070	2.6300
97.25	0	3420.4418	2.8432	2.7600	3332.4200	2.4559	2.7600	3330.1700	2.8095	2.7600
97.47	0	3428.1795	2.8432	2.5000	3341.3700	2.4559	2.5000	3338.0000	3.0799	2.5000
97.57	0	3431.6967	2.8432	2.4400	3345.4500	2.4548	2.4400	3340.5600	3.9014	2.4400
97.66	0	3434.8621	2.8432	2.3700	3349.1100	2.4575	2.3700	3342.8700	3.9039	2.3700
97.83	0	3440.8413	2.8432	2.4700	3356.0300	2.4561	2.4700	3347.2200	3.9052	2.4700
97.94	0	3444.7102	2.8432	2.4500	3360.5100	2.4548	2.4500	3350.0400	3.9014	2.4500
98.02	0	3447.5239	2.8432	2.7500	3363.7700	2.4554	2.7500	3352.0900	3.9076	2.7500
98.16	0	3452.4479	2.8432	2.9200	3369.4700	2.4568	2.9200	3355.6700	2.8073	2.9200
98.39	0	3460.5374	2.8432	2.7500	3378.8300	2.4564	2.7500	3365.2700	1.9979	2.7500
98.54	0	3465.8132	2.8432	2.4100	3384.9400	2.4561	2.4100	3374.6900	1.5936	2.4100
98.67	0	3470.3855	2.8432	2.6500	3390.2300	2.4540	2.6500	3382.8400	1.5936	2.6500
98.7	0	3471.4406	2.8432	2.5500	3391.4600	2.4551	2.5500	3384.7300	1.7333	2.5500
98.93	0	3479.5301	2.8432	1.9700	3400.8200	2.4566	1.9700	3397.8400	1.8150	1.9700
99.11	0	3485.8610	2.8432	2.5900	3408.1500	2.4558	2.5900	3407.3200	1.8997	2.5900
99.18	0	3488.3230	2.8432	2.4900	3411.0000	2.2042	2.4900	3411.0000	2.0607	2.4900
99.3	0	3492.5436	2.8432	2.1000	3416.7700	2.0788	2.1000	3416.5400	2.1665	2.1000
99.37	0	3495.0056	2.8432	2.2900	3420.1400	2.0774	2.2900	3419.7700	2.1675	2.2900
99.52	0	3500.2814	2.8432	2.2200	3427.3600	2.0774	2.2200	3426.6900	2.1674	2.2200
99.66	0	3505.2054	2.8432	2.4200	3434.1000	2.0787	2.4200	3433.1500	2.1655	2.4200
99.8	0	3510.1294	2.8432	2.2900	3440.8300	2.0781	2.2900	3439.6200	2.1664	2.2900
99.91	0	3513.9983	2.8432	2.6700	3446.1300	2.0774	2.6700	3444.6900	2.1674	2.6700
100.09	0	3520.3292	2.8432	2.1900	3454.7900	2.0790	2.1900	3453.0000	2.1082	2.1900
100.21	0	3524.5498	2.8432	1.8700	3460.5600	2.0789	1.8700	3458.9200	2.0280	1.8700
100.38	0	3530.5290	2.8432	2.2400	3468.7400	2.0789	2.2400	3467.3000	2.0280	2.2400
100.5	0	3534.7496	2.8432	2.1300	3474.5100	2.0772	2.1300	3473.2200	2.0270	2.1300
100.59	0	3537.9150	2.8432	2.0100	3478.8500	2.0761	2.0100	3477.6600	2.0270	2.0100
100.68	0	3541.0805	2.8432	2.1900	3483.1800	2.0799	2.1900	3482.1000	2.0276	2.1900
100.84	0	3546.7079	2.8432	2.5400	3490.8700	2.0785	2.5400	3489.9900	2.0270	2.5400
100.95	0	3550.5768	2.8432	2.2800	3496.1700	2.0772	2.2800	3495.4200	2.0270	2.2800
101.05	0	3554.0940	2.8432	2.4400	3500.9800	2.0784	2.4400	3500.3500	2.0276	2.4400
101.39	0	3566.0523	2.8432	2.5600	3517.3400	2.0783	2.5600	3517.1200	2.0273	2.5600
101.57	0	3572.3832	2.8432	2.2900	3526.0000	2.2196	2.2900	3526.0000	2.3522	2.2900
101.76	0	3579.0658	2.8432	2.2200	3534.0100	2.3719	2.2200	3532.8500	2.7716	2.2200
101.82	0	3581.1761	2.8432	2.3500	3536.5400	2.3729	2.3500	3535.0200	2.7704	2.3500
101.97	0	3586.4519	2.8432	2.3600	3542.8600	2.3726	2.3600	3540.4300	2.7749	2.3600
102.09	0	3590.6725	2.8432	2.4700	3547.9200	2.3709	2.4700	3544.7500	2.7079	2.4700
102.25	0	3596.2999	2.8432	2.5200	3554.6700	2.3715	2.5200	3550.7700	2.6432	2.5200
102.27	0	3597.0034	2.8432	2.5700	3555.5100	2.3739	2.5700	3551.5600	2.5237	2.5700
102.33	0	3599.1137	2.8432	2.5000	3558.0400	2.3697	2.5000	3553.9400	2.5253	2.5000
102.37	0	3600.5205	2.8432	2.5800	3559.7300	2.3715	2.5800	3555.5200	2.5274	2.5800
102.63	0	3609.6652	2.8432	2.4000	3570.6900	2.3712	2.4000	3565.8100	2.5261	2.4000
102.66	0	3610.7203	2.8432	2.4500	3571.9600	2.3697	2.4500	3567.0000	2.3585	2.4500
102.68	0	3611.4237	2.8432	2.4100	3572.8000	2.3739	2.4100	3567.9300	2.1505	2.4100
102.82	0	3616.3478	2.8432	2.3800	3578.7000	2.3729	2.3800	3574.4400	2.1494	2.3800
102.89	0	3618.8098	2.8432	2.6100	3581.6500	2.3720	2.6100	3577.7000	2.1493	2.6100
103.01	0	3623.0304	2.8432	2.6500	3586.7100	2.3720	2.6500	3583.2800	2.1518	2.6500
103.08	0	3625.4924	2.8432	2.6900	3589.6600	2.3701	2.6900	3586.5300	2.0015	2.6900
103.27	0	3632.1750	2.8432	2.6400	3597.6800	2.3710	2.6400	3596.2700	1.9462	2.6400
103.42	0	3637.4508	2.8432	2.5300	3604.0000	2.5112	2.5300	3604.0000	2.4034	2.5300
103.55	0	3642.0231	2.8432	2.3100	3608.8300	2.6899	2.3100	3607.9200	3.3138	2.3100
103.59	0	3643.4299	2.8432	2.2900	3610.3200	2.6846	2.2900	3609.1300	3.3195	2.2900
103.63	0	3644.8368	2.8432	2.4700	3611.8100	2.6866	2.4700	3610.3300	3.3210	2.4700
103.68	0	3646.5954	2.8432	2.2000	3613.6700	2.6906	2.2000	3611.8400	3.3149	2.2000
103.81	0	3651.1677	2.8432	2.3200	3618.5000	2.6918	2.3200	3615.7600	3.3167	2.3200
103.88	0	3653.6297	2.8432	2.5500	3621.1000	2.6899	2.5500	3617.8700	3.3138	2.5500
103.98	0	3657.1469	2.8432	2.2000	3624.8200	2.6906	2.2000	3620.8900	3.2668	2.2000
104.06	0	3659.9606	2.8432	2.3800	3627.7900	2.6871	2.3800	3623.3800	2.9474	2.3800
104.12	0	3662.0709	2.8432	2.8000	3630.0300	2.6882	2.8000	3625.6400	2.6525	2.8000
104.16	0	3663.4778	2.8432	2.8500	3631.5100	2.6930	2.8500	3627.1500	2.6502	2.8500
104.27	0	3667.3467	2.8432	2.7500	3635.6000	2.6889	2.7500	3631.3000	2.6482	2.7500
104.37	0	3670.8638	2.8432	3.1200	3639.3200	2.6906	3.1200	3635.0800	2.6490	3.1200
104.39	0	3671.5672	2.8432	3.0500	3640.0600	2.6871	3.0500	3635.8300	2.6515	3.0500
104.51	0	3675.7878	2.8432	2.5700	3644.5300	2.6874	2.5700	3640.3600	2.6499	2.5700
104.58	0	3678.2499	2.8432	2.6500	3647.1300	2.6902	2.6500	3643.0000	2.1261	2.6500
104.8	0	3685.9876	2.8432	2.0300	3655.3100	2.6906	2.0300	3654.0000	2.0000	2.0300
104.88	0	3688.8014	2.8432	2.4000	3658.2800	2.6923	2.4000	3658.0000	2.0000	2.4000
104.94	0	3690.9116	2.8432	2.4200	3660.5100	2.6895	2.4200	3661.0000	2.5492	2.4200
105.1	0	3696.5391	2.8432	2.6300	3666.4600	2.6876	2.6300	3666.6300	2.8436	2.6300
105.18	0	3699.3528	2.8432	2.6900	3669.4400	2.6882	2.6900	3669.4400	2.8409	2.6900
105.3	0	3703.5734	2.8432	2.9800	3673.9000	2.6906	2.9800	3673.6700	2.8391	2.9800
105.36	0	3705.6837	2.8432	2.7700	3676.1300	2.6906	2.7700	3675.7800	2.8436	2.7700
105.48	0	3709.9043	2.8432	2.6900	3680.5900	2.6912	2.6900	3680.0000	2.9008	2.6900
105.55	0	3712.3663	2.8432	2.4100	3683.1900	2.6882	2.4100	3682.3300	2.9985	2.4100
105.68	0	3716.9387	2.8432	2.4000	3688.0300	2.6897	2.4000	3686.6700	2.9979	2.4000
105.83	0	3722.2144	2.8432	2.3400	3693.6000	2.6911	2.3400	3691.6700	3.0012	2.3400
105.93	0	3725.7316	2.8432	2.1200	3697.3200	2.6874	2.1200	3695.0000	3.0016	2.1200
106.02	0	3728.8970	2.8432	2.3100	3700.6700	2.6887	2.3100	3698.0000	2.5515	2.3100
106.19	0	3734.8762	2.8432	2.2900	3706.9900	2.6906	2.2900	3705.1900	2.3645	2.2900
106.26	0	3737.3382	2.8432	2.4700	3709.5900	2.6912	2.4700	3708.1500	2.3632	2.4700
106.38	0	3741.5588	2.8432	2.5400	3714.0500	2.6906	2.5400	3713.2300	2.3622	2.5400
106.44	0	3743.6691	2.8432	2.7500	3716.2800	2.6871	2.7500	3715.7700	2.3649	2.7500
106.52	0	3746.4828	2.8432	2.5300	3719.2600	2.1090	2.5300	3719.1500	2.2663	2.5300
106.68	0	3752.1103	2.8432	2.2700	3727.6600	1.8724	2.2700	3726.3600	2.2113	2.2700
106.79	0	3755.9792	2.8432	2.3700	3733.6800	1.8288	2.3700	3731.3600	2.2000	2.3700
106.9	0	3759.8481	2.8432	1.9900	3739.6900	1.8287	1.9900	3736.3600	2.1991	1.9900
106.98	0	3762.6618	2.8432	2.6900	3744.0700	1.8265	2.6900	3740.0000	2.1390	2.6900
107.06	0	3765.4755	2.8432	2.4900	3748.4500	1.8283	2.4900	3743.8400	2.0833	2.4900
107.31	0	3774.2684	2.8432	2.5700	3762.1200	1.8280	2.5700	3755.8400	2.0833	2.5700
107.4	0	3777.4339	2.8432	2.8900	3767.0500	1.8280	2.8900	3760.1600	2.0833	2.8900
107.48	0	3780.2476	2.8432	2.7100	3771.4200	1.8277	2.7100	3764.0000	1.8135	2.7100
107.61	0	3784.8199	2.8432	2.4900	3778.5400	1.8279	2.4900	3771.7400	1.6783	2.4900
107.72	0	3788.6888	2.8432	2.1600	3784.5500	1.8293	2.1600	3778.3000	1.6775	2.1600
107.79	0	3791.1508	2.8432	1.8400	3788.3800	1.8265	1.8400	3782.4700	1.6789	1.8400
107.88	0	3794.3163	2.8432	2.3600	3793.3100	1.8270	2.3600	3787.8300	1.6797	2.3600
107.94	0	3796.4266	2.8432	2.5800	3796.5900	1.8307	2.5800	3791.4000	1.6360	2.5800
107.96	0	3797.1300	2.8432	2.4300	3797.6800	1.8286	2.4300	3792.7200	1.3962	2.4300
108.1	0	3802.0540	2.8432	2.5900	3805.3400	1.8272	2.5900	3802.8600	1.3802	2.5900
108.18	0	3804.8678	2.8432	2.4700	3809.7200	1.8277	2.4700	3808.6600	1.3807	2.4700
108.24	0	3806.9781	2.8432	2.5000	3813.0000	2.3188	2.5000	3813.0000	1.7131	2.5000
108.34	0	3810.4952	2.8432	2.2400	3816.6200	2.7616	2.2400	3818.0000	2.0000	2.2400
108.43	0	3813.6607	2.8432	2.4300	3819.8800	2.7650	2.4300	3822.5000	2.0000	2.4300
108.52	0	3816.8261	2.8432	2.2800	3823.1300	2.7660	2.2800	3827.0000	2.0000	2.2800
108.56	0	3818.2330	2.8432	2.5200	3824.5800	2.7634	2.5200	3829.0000	2.0000	2.5200
108.68	0	3822.4536	2.8432	2.4000	3828.9200	2.7641	2.4000	3835.0000	2.6490	2.4000
108.84	0	3828.0810	2.8432	2.4500	3834.7100	2.7619	2.4500	3839.5700	3.4982	2.4500
108.97	0	3832.6533	2.8432	2.3900	3839.4200	2.7624	2.3900	3843.2900	3.5014	2.3900
109.09	0	3836.8739	2.8432	2.5200	3843.7600	2.7645	2.5200	3846.7100	3.5024	2.5200
109.26	0	3842.8531	2.8432	2.6400	3849.9100	2.7624	2.6400	3851.5700	3.4965	2.6400
109.29	0	3843.9083	2.8432	2.7100	3851.0000	2.7650	2.7100	3852.4300	3.4985	2.7100
109.38	0	3847.0737	2.8432	2.6300	3854.2500	2.7650	2.6300	3855.0000	3.0691	2.6300
109.41	0	3848.1289	2.8432	2.5100	3855.3400	2.7650	2.5100	3856.3400	2.2388	2.5100
109.44	0	3849.1840	2.8432	2.2200	3856.4200	2.7660	2.2200	3857.6800	2.2414	2.2200
109.54	0	3852.7012	2.8432	2.2100	3860.0400	2.7624	2.2100	3862.1400	2.2422	2.2100
109.59	0	3854.4598	2.8432	2.3200	3861.8500	2.7613	2.3200	3864.3700	2.2436	2.3200
109.68	0	3857.6252	2.8432	2.1600	3865.1100	2.7634	2.1600	3868.3800	2.2409	2.1600
109.75	0	3860.0872	2.8432	2.1400	3867.6400	2.7632	2.1400	3871.5100	2.2412	2.1400
109.89	0	3865.0113	2.8432	2.5800	3872.7100	2.7641	2.5800	3877.7500	2.2418	2.5800
110.03	0	3869.9353	2.8432	2.4000	3877.7700	2.7642	2.4000	3884.0000	2.3944	2.4000
110.06	0	3870.9904	2.8432	2.4100	3878.8600	2.7624	2.4100	3884.8500	3.5461	2.4100
110.18	0	3875.2110	2.8432	2.4700	3883.2000	2.7634	2.4700	3888.2300	3.5461	2.4700
110.81	0	3897.3692	2.8432	2.3200	3906.0000	2.6622	2.3200	3906.0000	2.6614	2.3200
111.05	0	3905.8104	2.8432	2.3200	3915.8800	2.4283	2.3200	3920.9200	1.6090	2.3200
111.14	0	3908.9758	2.8432	2.5700	3919.5900	2.4254	2.5700	3926.5100	1.6089	2.5700
111.18	0	3910.3827	2.8432	2.5500	3921.2400	2.4286	2.5500	3929.0000	2.7508	2.5500
111.31	0	3914.9550	2.8432	2.5200	3926.5900	2.4297	2.5200	3932.6900	3.5250	2.5200
111.37	0	3917.0653	2.8432	2.3500	3929.0600	2.4301	2.3500	3934.3900	3.5273	2.3500
111.51	0	3921.9893	2.8432	2.3000	3934.8200	2.4281	2.3000	3938.3600	3.5248	2.3000
111.64	0	3926.5616	2.8432	2.0900	3940.1800	2.4259	2.0900	3942.0500	3.5225	2.0900
111.69	0	3928.3202	2.8432	1.9400	3942.2400	2.4306	1.9400	3943.4700	3.5176	1.9400
111.71	0	3929.0236	2.8432	2.2900	3943.0600	2.4316	2.2900	3944.0400	3.5242	2.2900
111.77	0	3931.1339	2.8432	2.5100	3945.5300	2.4277	2.5100	3945.7400	3.5235	2.5100
111.92	0	3936.4097	2.8432	2.5300	3951.7100	2.4281	2.5300	3950.0000	3.8627	2.5300
112.04	0	3940.6303	2.8432	2.3100	3956.6500	2.4299	2.3100	3952.7300	4.3993	2.3100
112.18	0	3945.5543	2.8432	2.2500	3962.4100	2.4311	2.2500	3955.9100	4.3988	2.2500
112.19	0	3945.9060	2.8432	2.3900	3962.8200	2.4259	2.3900	3956.1400	4.4118	2.3900
112.27	0	3948.7198	2.8432	2.3700	3966.1200	2.4281	2.3700	3957.9500	4.4046	2.3700
112.46	0	3955.4024	2.8432	2.5100	3973.9400	2.4294	2.5100	3962.2700	4.3995	2.5100
112.64	0	3961.7333	2.8432	2.7300	3981.3500	2.4283	2.7300	3966.3600	4.4000	2.7300
112.68	0	3963.1401	2.8432	2.5800	3983.0000	2.4279	2.5800	3967.2700	4.3956	2.5800
112.8	0	3967.3607	2.8432	2.6500	3987.9400	2.4272	2.6500	3970.0000	2.0619	2.6500
112.88	0	3970.1745	2.8432	2.6300	3991.2400	2.4272	2.6300	3976.9700	1.1468	2.6300
112.95	0	3972.6365	2.8432	2.6800	3994.1200	2.4299	2.6800	3983.0800	1.1469	2.6800
113.14	0	3979.3191	2.8432	2.8500	4001.9400	2.4291	2.8500	3999.6400	1.1472	2.8500
113.19	0	3981.0777	2.8432	2.6500	4004.0000	2.4958	2.6500	4004.0000	1.9036	2.6500
113.29	0	3984.5948	2.8432	2.4900	4007.9500	2.5305	2.4900	4007.5200	2.8421	2.4900
113.46	0	3990.5740	2.8432	2.5100	4014.6700	2.5316	2.5100	4013.5000	2.8414	2.5100
113.65	0	3997.2566	2.8432	2.5300	4022.1700	2.5316	2.5300	4020.1900	2.8424	2.5300
113.68	0	3998.3118	2.8432	2.3700	4023.3600	2.5316	2.3700	4021.2400	2.2202	2.3700
113.89	0	4005.6978	2.8432	1.7900	4031.6500	2.5307	1.7900	4031.0000	2.0939	1.7900
114.01	0	4009.9184	2.8432	1.9100	4036.4000	2.5290	1.9100	4037.0000	2.0000	1.9100
114.13	0	4014.1390	2.8432	2.7300	4041.1400	2.5316	2.7300	4043.0000	2.0000	2.7300
114.19	0	4016.2493	2.8432	2.5700	4043.5100	2.5316	2.5700	4046.0000	2.3256	2.5700
114.27	0	4019.0630	2.8432	2.6400	4046.6700	2.5333	2.6400	4049.0200	2.6499	2.6400
114.38	0	4022.9319	2.8432	2.3800	4051.0100	2.5316	2.3800	4053.1700	2.6490	2.3800
114.43	0	4024.6905	2.8432	2.4700	4052.9900	2.5316	2.4700	4055.0600	2.6461	2.4700
114.62	0	4031.3731	2.8432	2.5700	4060.4900	2.5326	2.5700	4062.2400	2.6485	2.5700
114.76	0	4036.2971	2.8432	2.5900	4066.0200	2.5304	2.5900	4067.5200	2.6490	2.5900
115.14	0	4049.6624	2.8432	2.4900	4081.0400	2.5303	2.4900	4081.8700	2.6467	2.4900
115.22	0	4052.4761	2.8432	2.4400	4084.2000	2.5330	2.4400	4084.9000	2.6467	2.4400
115.37	0	4057.7518	2.8432	2.5600	4090.1200	2.5316	2.5600	4090.5600	2.6490	2.5600
115.54	0	4063.7310	2.8432	2.2300	4096.8400	2.5304	2.2300	4096.9800	2.6483	2.2300
115.62	0	4066.5447	2.8432	2.4400	4100.0000	3.0708	2.4400	4100.0000	2.5843	2.4400
115.77	0	4071.8205	2.8432	2.4200	4104.3300	3.4591	2.4200	4105.8800	2.5502	2.4200
115.95	0	4078.1514	2.8432	2.1200	4109.5400	3.4582	2.1200	4112.9400	2.5496	2.1200
116.13	0	4084.4823	2.8432	2.4900	4114.7400	3.4611	2.4900	4120.0000	2.8718	2.4900
116.23	0	4087.9994	2.8432	2.2100	4117.6300	3.4667	2.2100	4122.6900	3.7143	2.2100
116.26	0	4089.0546	2.8432	2.1700	4118.4900	3.4667	2.1700	4123.5000	3.7143	2.1700
116.36	0	4092.5718	2.8432	1.7300	4121.3800	3.4615	1.7300	4126.1900	3.7139	1.7300
116.53	0	4098.5509	2.8432	2.1500	4126.2900	3.4621	2.1500	4130.7700	3.7143	2.1500
116.62	0	4101.7164	2.8432	1.9600	4128.8900	3.4591	1.9600	4133.1900	3.7162	1.9600
116.64	0	4102.4198	2.8432	2.2400	4129.4700	3.4568	2.2400	4133.7300	3.7135	2.2400
116.76	0	4106.6404	2.8432	2.5500	4132.9400	3.4623	2.5500	4136.9600	3.7118	2.5500
116.81	0	4108.3990	2.8432	2.2500	4134.3800	3.4623	2.2500	4138.3100	3.7694	2.2500
116.93	0	4112.6196	2.8432	2.4000	4137.8500	3.4586	2.4000	4141.4700	4.0210	2.4000
117.04	0	4116.4885	2.8432	2.2400	4141.0300	3.4615	2.2400	4144.0300	4.2857	2.2400
117.2	0	4122.1159	2.8432	2.2500	4145.6500	3.4591	2.2500	4147.7700	4.2802	2.2500
117.26	0	4124.2262	2.8432	2.5200	4147.3900	3.4611	2.5200	4149.1700	4.2879	2.5200
117.48	0	4131.9640	2.8432	2.2700	4153.7400	3.4619	2.2700	4154.3000	4.2892	2.2700
117.61	0	4136.5363	2.8432	2.2400	4157.5000	3.4608	2.2400	4157.3300	4.2889	2.2400
117.67	0	4138.6466	2.8432	2.6500	4159.2300	3.4642	2.6500	4158.7300	4.2857	2.6500
117.76	0	4141.8120	2.8432	2.6600	4161.8300	3.4602	2.6600	4160.8300	4.2827	2.6600
117.87	0	4145.6809	2.8432	2.5300	4165.0100	3.4578	2.5300	4163.4000	4.2808	2.5300
118.01	0	4150.6050	2.8432	2.2300	4169.0600	3.4582	2.2300	4166.6700	4.2857	2.2300
118.11	0	4154.1221	2.8432	2.3900	4171.9500	3.4626	2.3900	4169.0000	3.1766	2.3900
118.26	0	4159.3979	2.8432	2.4300	4176.2800	3.4623	2.4300	4174.5400	2.7070	2.4300
118.28	0	4160.1013	2.8432	2.3600	4176.8600	3.4562	2.3600	4175.2800	2.7076	2.3600
118.41	0	4164.6736	2.8432	2.2200	4180.6200	3.4615	2.2200	4180.0800	2.7088	2.2200
118.64	0	4172.7631	2.8432	2.2500	4187.2600	3.4619	2.2500	4188.5700	2.7090	2.2500
118.76	0	4176.9837	2.8432	2.3100	4190.7300	3.4615	2.3100	4193.0000	3.2297	2.3100
118.91	0	4182.2594	2.8432	2.2300	4195.0600	3.4627	2.2300	4196.9300	3.8194	2.2300
119.09	0	4188.5903	2.8432	2.3500	4200.2600	3.4611	2.3500	4201.6400	3.8199	2.3500
119.19	0	4192.1075	2.8432	2.3800	4203.1500	3.4557	2.3800	4204.2600	3.8186	2.3800
119.25	0	4194.2178	2.8432	2.2300	4204.8900	3.5641	2.2300	4205.8300	4.0248	2.2300
119.71	0	4210.3967	2.8432	2.3500	4217.7400	3.6170	2.3500	4217.1800	4.1329	2.3500
119.76	0	4212.1553	2.8432	2.2700	4218.9900	4.0000	2.2700	4218.1700	5.0562	2.2700
119.8	0	4213.5622	2.8432	2.3800	4219.9900	4.0094	2.3800	4218.9600	5.0595	2.3800
119.93	0	4218.1345	2.8432	2.1800	4223.2300	4.0142	2.1800	4221.5300	5.0520	2.1800
120.14	0	4225.5205	2.8432	2.2100	4228.4600	4.0097	2.2100	4225.6900	5.0459	2.2100
120.26	0	4229.7411	2.8432	2.5500	4231.4600	4.0107	2.5500	4228.0700	5.0505	2.5500
120.44	0	4236.0720	2.8432	2.3800	4235.9400	4.0146	2.3800	4231.6300	5.0459	2.3800
120.48	0	4237.4789	2.8432	2.6200	4236.9400	4.0094	2.6200	4232.4300	5.0445	2.6200
120.61	0	4242.0512	2.8432	2.3700	4240.1800	4.0115	2.3700	4235.0000	5.0269	2.3700
120.76	0	4247.3270	2.8432	2.4500	4243.9200	4.0096	2.4500	4238.0000	5.0000	2.4500
121.11	0	4259.6370	2.8432	2.2000	4252.6500	4.0096	2.2000	4245.0000	5.0000	2.2000
121.26	0	4264.9128	2.8432	2.2300	4256.3900	4.0153	2.2300	4248.0000	5.0000	2.2300
121.32	0	4267.0231	2.8432	2.2100	4257.8800	4.0107	2.2100	4249.2000	5.0000	2.2100
121.41	0	4270.1885	2.8432	2.1500	4260.1300	4.0000	2.1500	4251.0000	5.0000	2.1500
121.46	0	4271.9471	2.8432	2.3500	4261.3800	4.0111	2.3500	4252.0000	5.0000	2.3500
121.7	0	4280.3883	2.8432	2.4900	4267.3600	4.0107	2.4900	4256.8000	5.0000	2.4900
121.76	0	4282.4986	2.8432	2.4400	4268.8600	4.0140	2.4400	4258.0000	3.9724	2.4400
121.93	0	4288.4778	2.8432	2.4200	4273.0900	4.0138	2.4200	4262.5900	3.7037	2.4200
122.11	0	4294.8087	2.8432	2.3600	4277.5800	4.0100	2.3600	4267.4500	3.7037	2.3600
122.25	0	4299.7327	2.8432	2.3100	4281.0700	4.0070	2.3100	4271.2300	3.7037	2.3100
122.34	0	4302.8981	2.8432	2.3100	4283.3200	4.0089	2.3100	4273.6600	3.7037	2.3100
122.61	0	4312.3945	2.8432	2.5300	4290.0500	4.0115	2.5300	4280.9500	3.7037	2.5300
122.76	0	4317.6702	2.8432	2.4700	4293.7900	4.0107	2.4700	4285.0000	2.9703	2.4700
122.91	0	4322.9460	2.8432	2.3300	4297.5300	4.0130	2.3300	4291.0500	2.4782	2.3300
123.13	0	4330.6837	2.8432	2.1900	4303.0100	4.0138	2.1900	4299.9300	2.4770	2.1900
123.26	0	4335.2560	2.8432	2.1800	4306.2500	4.0115	2.1800	4305.1800	2.4779	2.1800
123.27	0	4335.6078	2.8432	2.4900	4306.5000	3.5599	2.4900	4305.5800	2.0561	2.4900
123.48	0	4342.9938	2.8432	1.9700	4312.4300	3.5065	1.9700	4315.8800	2.0074	1.9700
123.54	0	4345.1041	2.8432	2.1500	4314.2000	3.3898	2.1500	4319.0300	1.9048	2.1500
123.6	0	4347.2144	2.8432	2.3200	4315.9700	3.3865	2.3200	4322.1800	1.9058	2.3200
123.71	0	4351.0833	2.8432	2.5000	4319.2200	3.3873	2.5000	4327.9500	2.3810	2.5000
123.83	0	4355.3039	2.8432	2.3300	4322.7600	3.3854	2.3300	4331.8400	3.3079	2.3300
123.97	0	4360.2279	2.8432	2.0100	4326.9000	3.3865	2.0100	4335.8100	3.5245	2.0100
124.34	0	4373.2414	2.8432	2.1300	4337.8200	3.3875	2.1300	4346.3100	3.5236	2.1300
124.47	0	4377.8137	2.8432	2.3600	4341.6600	3.3877	2.3600	4350.0000	3.8082	2.3600
124.61	0	4382.7378	2.8432	2.2800	4345.7900	3.3875	2.2800	4353.4000	4.1186	2.2800
124.72	0	4386.6066	2.8432	2.7300	4349.0400	3.3898	2.7300	4356.0700	4.1237	2.7300
