"E","C"
0.994701353616948,0.0128258632181011
0.994191188394261,0.0140175315220537
0.994482106962166,0.0131650906012837
0.994972983347406,0.0122486059882031
0.9945420618335,0.0133016363757894
0.994344194412351,0.0135928405345314
0.993651473069881,0.015295872301703
0.994385110310654,0.0135643230149217
0.994704702950908,0.0127308972583443
0.994435548898665,0.0134478933272008
0.99394200797831,0.0146237576336418
0.994832111726445,0.0125005973895665
0.994798174345375,0.0125562727146036
0.994173906794996,0.0141166921983517
0.994051476590955,0.0142035529869438
0.994281575034735,0.0138572313410233
0.994430837198784,0.0135089454842445
0.994281791296527,0.0138825657888986
0.994967100335826,0.0121103321645903
0.994779540634487,0.0126337906900742
0.9938106505769,0.0149661271246363
0.994059911296577,0.0143569123542636
0.994095824491393,0.0141948482031664
0.99474798328138,0.0127047936210847
0.994877776262017,0.0124250921180057
0.99443339259259,0.0134689633716968
0.993926046263881,0.0146431605164792
0.994934906045328,0.0122783884186563
0.99434445830428,0.0137367738047406
0.994344143682413,0.0136243379459066
0.994706304369455,0.0127866030609263
0.995072467476054,0.0119406334039249
0.994279759054501,0.0138459896768796
0.994401993042675,0.0135143439309448
0.994849162493123,0.0124347709119953
0.994385910428658,0.0135303949009385
0.994563260132159,0.0131701925938439
0.994605800717575,0.0130328461689875
0.995005924339028,0.012044095341275
0.994705130952555,0.0127963402728183
0.994453645967811,0.0135344962009293
0.993938558595609,0.0145380409559811
0.994919275224039,0.0122883498515406
0.994338865639289,0.0136885603379445
0.994298841851749,0.0136945635675802
0.994223300918583,0.0139593647396054
0.995105275122636,0.0118421402011041
0.99402287265366,0.0143326504135052
0.994230981751875,0.0139144183842834
0.995348368534857,0.0112888611132734
0.994225867195319,0.0139629930904013
0.994630551929423,0.0131455089045834
0.994595234040798,0.0129869595155328
0.994715205841016,0.0127156577386035
0.994513273660068,0.0132187104145473
0.994689856948332,0.0128475862335261
0.994743595962208,0.012748434990781
0.994583392444318,0.0130587186415921
0.99525571909045,0.0114145628253708
0.994001278294136,0.0144737661581622
0.994408608708894,0.0134300509477687
0.994426583761839,0.0134908636231804
0.994421396898191,0.0135356077848989
0.994323062533293,0.0137160341032012
0.993835131754618,0.0148327512462849
0.995013541234627,0.0119807229120476
0.994785045517986,0.0126154637633967
0.994910739769566,0.0122083029972414
0.995096934775075,0.0118581929073618
0.99422584403094,0.0140235870349053
0.994662057809703,0.0128789783668619
0.995082541664367,0.0118625956431726
0.995398608647537,0.0111842588563309
0.994493486618994,0.0133520349481461
0.994562529362909,0.0130668828370055
0.99451417217662,0.0133216982474713
0.994600382820807,0.0129856149498537
0.994759461959315,0.0125817990831621
0.99508813046667,0.0118698623433428
0.994871123614175,0.0124145589258145
0.994890577108022,0.0123617179847055
0.994824410566384,0.0125143655731256
0.99480324685139,0.0125934942541643
0.994311741279539,0.013722834165407
0.994983708259587,0.0121314454516472
0.99467362694872,0.0128768325932486
0.99470903406877,0.0128035125444773
0.994012184047121,0.0145885645585956
0.993736968016895,0.0151342024183016
0.994513021648919,0.0132469033775926
0.994039314672305,0.0144311235376557
0.995221013346889,0.0114943704495355
0.994425291374304,0.0134223150784952
0.994649833750932,0.0128226008604809
0.99468567087859,0.0128345786097682
0.99457022843476,0.0130774751837126
0.99418768502843,0.013995993505203
0.99495482679444,0.0120955659912058
0.994944557339996,0.0122493129292146
0.994225681892851,0.0139771730821215
0.995048089081963,0.0119379153511376
0.993909049006903,0.0147639051848576
0.994623053656541,0.0129737935109862
0.993744300267441,0.0150237565373432
0.99471365245369,0.0127928198052767
0.994514905081539,0.0132170108202736
0.994422820341743,0.0134815720423509
0.99488848562858,0.0123355591274726
0.99434998207388,0.0137013858958128
0.994934721091841,0.0121925598317976
0.994416986356719,0.0136183050626272
0.994869625593834,0.0123090448145774
0.994261107534284,0.0139227128191231
0.9946363658576,0.0129709404880899
0.994244776825253,0.0139155694094406
0.994250782127484,0.0136527622019802
0.994980726154796,0.0121315463150585
0.994519749572489,0.0132698195537218
0.994521399733782,0.0132214302776014
0.994498443865983,0.0132236838692985
0.993914455477872,0.0146796308201335
0.994441273678223,0.0133886357794182
0.994592122284552,0.0131521383988427
0.994390747348261,0.0134638124371818
0.994057206371482,0.0143246621795529
0.994853078686148,0.0123215324006816
0.994025340670325,0.0144706383154008
0.994631360060035,0.0129662824723672
0.994367284850282,0.0135563784147765
0.994116544491804,0.0142245018286332
0.994900397651453,0.0122602872660194
0.994622272664408,0.0129751705380511
0.994395555783304,0.0135723511447329
0.995035966622664,0.012038075925118
0.994556211579149,0.0131954477434326
0.994153673941989,0.0142180556768565
0.994681368362287,0.0127174357850558
0.994199858698483,0.014066784987218
0.994493473143732,0.0132151890392649
0.994443115651503,0.0133947798879154
0.994309949861941,0.0137391896550214
0.995132386730879,0.0117498044965834
0.994196678948862,0.0140520851935496
0.994529663992297,0.0130709881234243
0.994522191984741,0.0131729647626202
0.993946857024296,0.0146420649989576
0.99388970863858,0.0148911339498557
0.994227539562695,0.0140194311165588
0.994323762422402,0.013714369649385
0.993976230391697,0.0145604992268127
0.994581030370145,0.0131274268406675
0.994771632047809,0.01262911640266
0.994704362656985,0.0127189804276977
0.994476122161156,0.0134330997761271
0.994957335105714,0.0122520269131845
0.994358270564347,0.013663949437625
0.994613205638112,0.0130749417713371
0.995034035593445,0.0119574901622791
0.994530966430114,0.0131668887429722
0.994408139800555,0.0134933494882462
0.994186247239153,0.0141422981719449
0.994628828638589,0.0129663497467461
0.994490008323724,0.0133544434827666
0.994870805381082,0.012454105262046
0.994305909678514,0.0137886711333549
0.994786781725939,0.012575080613983
0.994450798891468,0.0133760312029882
0.994390338730147,0.0135002216750283
0.994634539523963,0.0129947410830201
0.994343430146813,0.0137588256951398
0.994693598602506,0.0128827473084126
0.994443792852167,0.0134223972991752
0.994461666098574,0.0134769183802669
0.993578255554682,0.0155225991561848
0.994473125071563,0.0133372905821795
0.994778030868471,0.0126357439355955
0.99491272468093,0.0123552740938199
0.994653786853316,0.0129824204297786
0.994383483495975,0.0135957150594276
0.995148557430373,0.0116320699686057
0.993900857538059,0.0147456973111863
0.995111976482851,0.0117330308177224
0.994426156935929,0.0134405370141754
0.994300712477539,0.013705752103829
0.994922696983962,0.0122341503428442
0.994729675404251,0.0127219710917771
0.994606728667151,0.0130518163672863
0.994286880464508,0.0137569761392516
0.994584914968529,0.0129904762698734
0.993784086059982,0.0149448757332669
0.994865072708445,0.0123439770548654
0.994253054632577,0.0137993959764236
0.99496565958933,0.012167053997166
0.994371296409904,0.0135890308434047
0.994806787037377,0.0125591000021834
0.994755760570257,0.0127280912860199
0.994243118512539,0.0139726730737839
0.994690565382542,0.0128761063817877
0.994883455633046,0.0122924091570517
0.994592481729965,0.0130424745012716
0.994689730226946,0.0127974886073887
0.9936850339852,0.0153785109275441
0.994345381480548,0.0138449050272064
0.994538469583828,0.0131618827465932
0.994479718806125,0.0132746804557619
0.99456473954971,0.0131823760169778
0.995138822105922,0.0117204975844655
0.994237560976796,0.0139287820559818
0.994333797390495,0.013761681021904
0.994816142907258,0.0124858020270923
0.994535684410119,0.0132038255841124
0.994856591740851,0.0124002123622148
0.994353362819716,0.013601983209771
0.994352588495828,0.0136112396591346
0.993927142826634,0.014595721965316
0.994876394081932,0.0124346071952469
0.994434205195193,0.0134602308703218
0.99443143062794,0.0134948696832286
0.994567468141256,0.0130556478511223
0.995010686694033,0.0121235167676598
0.994119089925678,0.0142064907808249
0.994743869446684,0.0127232842192291
0.994071232578415,0.0143562181118858
0.994109628456963,0.0141631751227095
0.994929751671002,0.012265930764517
0.994253716107805,0.0138235098064793
0.994541019297085,0.013140473463184
0.99473849702537,0.0127918830560144
0.99403451285499,0.0143378347296906
0.994641200796968,0.0129785823290436
0.995457357544299,0.0109613298697665
0.994323192179241,0.0136698200258167
0.994809344470434,0.0125813635266615
0.994283763533531,0.0138611128330588
0.993999610306226,0.0145107250171843
0.994446333049453,0.013357403869509
0.993935342128282,0.0146622699539444
0.99476862156627,0.012669914540245
0.994481143721754,0.0132741120224604
0.994175613921324,0.0140864681815101
0.994126062199164,0.0141222448709835
0.994664157511341,0.0128914598626127
0.994576543702925,0.0131581491450045
0.994409572382073,0.0135145559315758
0.994244558860187,0.0138239783926302
0.994823349670435,0.0125323350230075
0.994876739660643,0.0123251082842448
0.994369908253733,0.013593395166917
0.994628398455602,0.0130199635390542
0.99512286387342,0.0117125949354994
0.994846503326266,0.0124016565461848
0.994961836829778,0.0121461164806136
0.994585435489593,0.0130328754374225
0.994192376600573,0.0140184548203741
0.99415666775869,0.0142184712562992
0.994517665712056,0.0132182038302686
0.994124819545455,0.0141366973046489
0.994258832199799,0.0138532478778644
0.994368263277016,0.0134960304051747
0.994394505897063,0.0137226619351042
0.994179685999823,0.0140187104665917
0.994649990267537,0.0129148234419141
0.994544015271691,0.0131286994618862
0.994702098199057,0.0127193826886818
0.993998737667403,0.0146449656289858
0.994993367108129,0.0121258580689063
0.994842238850531,0.0124888580539225
0.994309888412836,0.0137402001659024
0.994352381214178,0.0137953738248723
0.994574711065888,0.0131327444690317
0.995106003347901,0.0118506271259095
0.994502699863714,0.0133119009920452
0.994140423949387,0.0141433677302334
0.994465618103703,0.0135036414129905
0.994683708928638,0.0128339969620119
0.994859861226378,0.0123952735732368
0.995023250295626,0.011925449737166
0.994603301692573,0.0130313310389465
0.994495320984755,0.0132517193472929
0.994644856020297,0.0128892318003857
0.994987921095068,0.0121705053418801
0.994558394529249,0.0131746848024569
0.994218397950065,0.013970005539658
0.994544062679141,0.0130736956466345
0.994951207793472,0.0122424386764349
0.994411483264772,0.0135170129417912
0.995138934899561,0.0116807682508504
0.994702793775486,0.0127633602378947
0.994401804714245,0.0135285787146065
0.994869561680421,0.0123951031180726
0.994831850824516,0.0124759398085514
0.993845545019965,0.0148066723946684
0.99391291775534,0.0146099240606742
0.994342624474911,0.0137862432076809
0.99406058271905,0.0143605357424534
0.994909302051338,0.012198780702999
0.994289201131959,0.0138041711589918
0.994955252953701,0.0122565150108469
0.994323065429506,0.0138374389522835
0.994714520662972,0.0128889009244338
0.993831768802334,0.014923268120395
