"E","C"
0.75863127362381,0.246965799461198
0.756250759173772,0.246570916922692
0.759806611143264,0.244976354326053
0.760345648749053,0.244790370896837
0.760709843746966,0.244742059926926
0.75803857206764,0.245990258180894
0.763583261602081,0.242728801444654
0.75781671908992,0.246526520639364
0.760706080012121,0.244162228861524
0.759065506540531,0.245932811251848
0.761321876817138,0.244699964856371
0.759409703498007,0.244998310444981
0.759783007611148,0.245503687359981
0.761903665554969,0.245179802469493
0.761479233214115,0.244473496820292
0.758292837050403,0.246766853196648
0.759285251803013,0.245693718183837
0.760880155904345,0.24507402862757
0.759849148673237,0.246279407358114
0.762079542043009,0.244068209217846
0.759370774875104,0.24553220895165
0.757469394451178,0.246771911775861
0.762331606585617,0.2439481418991
0.758846137575134,0.245961961254767
0.758545079979794,0.245686145003904
0.761769516145052,0.245280467244218
0.761760875608216,0.244482013532823
0.761090969250442,0.245240090650083
0.758606866408699,0.24632447471389
0.762614627139767,0.244685976434594
0.758992570642634,0.245902957062687
0.760665502543359,0.24499347255308
0.76242138059991,0.244262989472414
0.76290918240089,0.243857920416807
0.759150751471279,0.245873412315301
0.758737273428283,0.245123408424584
0.758892510021384,0.245864233674717
0.758886004911837,0.245243290153103
0.763200638415411,0.243090527444231
0.761038028928007,0.24453320743477
0.759827528134543,0.245595753734546
0.762411089855185,0.24423043204401
0.76458701403323,0.242203318896773
0.757397117549314,0.246124139307573
0.760495083935184,0.245153175935363
0.764075638584823,0.242906032978361
0.762090405802517,0.244498977710969
0.765304568487986,0.242190493337946
0.763235340001601,0.243832305730086
0.763840563072963,0.244069892937908
0.758107949351515,0.246515915707749
0.762674128505348,0.244783784367972
0.762246693901335,0.244424619989647
0.759812265496428,0.245455346492405
0.762908447278999,0.244083739215742
0.762063204175026,0.243774085739077
0.762114114201494,0.24301732303167
0.765774331500201,0.242780130787505
0.763060567791793,0.243940591038135
0.759462135279467,0.246046474308389
0.759416313147262,0.245147373587913
0.761850296837354,0.244209525616392
0.763000791279712,0.244259737484333
0.758837716715732,0.244982907567492
0.758541641971358,0.245721895058874
0.76275130180823,0.243991229910486
0.75941693325569,0.24609845152955
0.759980701801762,0.245641236137867
0.762121665745289,0.244568795794433
0.761611844281935,0.2447004385031
0.760541952718031,0.244636891967605
0.762918540396924,0.244197524302245
0.761553990016701,0.244085745825782
0.756554547944642,0.247218918852653
0.759100840863715,0.245468994712968
0.763541825817906,0.243796712175366
0.761050783339904,0.244521038972264
0.761070229446839,0.245273495306314
0.760012415007592,0.24486179016199
