"E","C"
0.997933323293565,0.00202193360003102
0.998410617489527,0.00156349123618835
0.995893600899683,0.00397744072821601
0.998576653685978,0.00139278872634307
0.998063396773097,0.0019072965911154
0.998623806395203,0.00135282452696836
0.998484022812822,0.0014736599742472
0.997494381169833,0.00244397904506689
0.994991994449616,0.00482974063629208
0.998636261922394,0.00134265672456096
0.996982504100208,0.00293037401346918
0.998575894355249,0.00139055094856694
0.998804107896106,0.00118249341754156
0.997259299483075,0.00269662575160028
0.998293054146786,0.00168404066355381
0.999493418483047,0.000499736467993227
0.996565593729631,0.00335415172608537
0.99637993988829,0.00351317521483044
0.998236771378935,0.00172909512717052
0.998387498558898,0.00158116316728984
0.997794010630348,0.00216740048462306
0.996110840688324,0.0038416005485736
0.995448349462384,0.0044446456812091
0.998213409342074,0.0017686020258697
0.998048909517334,0.00191871376021446
0.997312483001516,0.00261535513867982
0.998845640453084,0.00113935169067307
0.997526915313468,0.00241988795883949
0.998000378706114,0.00196739476690132
0.995665820717122,0.004310943159238
0.998151863917757,0.00180963637066501
0.997649693816402,0.00231113720814812
0.996300033494232,0.00364453805838418
0.998716518475164,0.00127053131559436
0.996714237520442,0.00317243483533058
0.997908133855865,0.00204747858000597
0.999667011407755,0.000327501601129498
0.996957509932148,0.00294634002155953
0.992696076914097,0.00710249268872126
0.997620407084173,0.00234763841732193
0.997233635622027,0.00270200168382527
0.998834087197013,0.00114143418502547
0.99830550371073,0.00166751798410311
0.995943271167885,0.0039459110317544
0.997243985162628,0.00270002461600804
0.994621975197298,0.00527011677649243
0.998369284706095,0.00160967223754829
0.997433727571786,0.00250957508332796
0.998865570898178,0.00110353015037921
0.996056767459842,0.00388476525907088
0.994087183834349,0.0056961592870159
0.99757359649454,0.00237508145259529
0.993360149392951,0.00638387648689824
0.997214148592664,0.00270150169385107
0.996018559259262,0.00388657524046618
0.998004323221531,0.0019646156934871
0.99807996832785,0.00187159442991824
0.998475016405002,0.00150133565356168
0.995836251650331,0.00405319952634425
0.996326572706452,0.00357658402964797
0.99682344674922,0.00308187949845836
0.996885856705878,0.00305349280297187
0.996550590337905,0.0033403973785259
0.996987806426741,0.00293198328813883
0.995504112697273,0.00444932733773832
0.998412639234755,0.00155545177899474
0.997213803884772,0.00273576730617518
0.997533149684685,0.00240913097555618
0.998433180425527,0.00153524108094545
0.99783719967313,0.00211746738382021
0.996465451195459,0.00345726346483639
0.997537747013204,0.00242492005778195
0.997650501741338,0.00228846467172239
0.999016237592127,0.000964998381616149
0.997897222209591,0.00204724327974292
0.999068083765964,0.000916533355226932
0.998915318594117,0.00107278956961682
0.998113855283098,0.0018757724711776
0.998327201819118,0.00162733184425037
0.996727101902755,0.00323529133707218
0.999004286754283,0.00098105205855784
0.998170380792565,0.00178099062943929
0.998078706658604,0.00185422154431256
0.998141883947489,0.00183608917894661
0.998115172800976,0.00185567635047638
0.994531667912215,0.00529578439415836
0.994435937342261,0.00541507214378098
0.99811266608923,0.00184930065730414
0.994673685282238,0.00516339296222904
0.99665229046334,0.00330217796125791
0.995174387794672,0.00468871712539312
0.998758062554585,0.00121902126934328
0.998175529733623,0.00178636908683578
0.995172333800645,0.0047587446786016
0.997405017386595,0.00255601926295296
0.999118682998949,0.000868252775859489
0.995680023740387,0.00417967745356364
0.99824679417211,0.00171424839529848
0.995580618614429,0.00435101267875855
0.997709763437473,0.00223717732032759
0.998598750473518,0.00137831540324413
0.997392169017405,0.0025558871173396
0.996250669500573,0.00368451371961686
0.99860312028675,0.0013589420491151
0.997651142151529,0.00231582923620888
0.998496852281672,0.00146762152474071
0.996558911472654,0.0033792981446349
0.99661801239111,0.00329595213598504
0.996686306699559,0.00324568501287305
0.998037787228704,0.00193175198400132
0.995974458632805,0.00396475909267531
0.999062538384074,0.000926384917450688
0.998421664963649,0.00153575155774552
0.99840669442155,0.00157581824162232
0.998877556613513,0.00109886805388922
0.997920346998163,0.00205548313668276
0.998096886587179,0.00186613730925892
0.994922678327319,0.00498255776555307
0.996705771097939,0.00320017231892116
0.997132252510989,0.00280265740531577
0.99612303084287,0.00379503176036783
0.997670125475517,0.00229587468088594
0.997781485023941,0.00216443471740544
0.996837007599386,0.00310413576925273
0.997288904652058,0.00261335931992324
0.995505808897659,0.00438204219949651
0.999687534407748,0.000307087168161052
0.994928984822797,0.00493929390896755
0.999091504157403,0.000888670163613886
0.997787620152999,0.00216686886529789
0.99562815215244,0.0042443526661877
0.996257060568247,0.00363292861264821
0.998681566010925,0.00129227270776693
0.993068562207918,0.00662368279441
0.99802081566195,0.00192447805964857
0.996652772325688,0.00323951910666109
0.998938861310093,0.00103650990739649
0.997454120108389,0.00249224458644222
0.99873819123016,0.00124016958220843
0.994796374005538,0.00504884269484957
0.998039008937765,0.00192669310691062
0.998999171740753,0.000985328681420744
0.998505034141435,0.00146859342383338
0.990866963404114,0.00879329736431435
0.998592859547787,0.0013835895185571
0.994614853244999,0.00519798791748239
0.995777397378326,0.00410071365909385
0.998573537299803,0.00139886132397624
0.997916307387177,0.00204982173595973
0.996601243995472,0.00329529450433921
0.998109400723075,0.00186912210081261
0.99589396514399,0.00398457470873256
0.996121918142085,0.00379913589041598
0.997400476090039,0.00253949294896421
0.994187617920447,0.00565805691189325
0.999497898441,0.000493111322938267
0.996820588799725,0.00304845564177865
0.997681414573951,0.00228439041552566
0.99782688954582,0.00211967796718823
0.996179762283355,0.00369640633180151
0.998033502005681,0.00193821051410445
0.997332698109284,0.0026064176467363
0.996251151810152,0.0036828416230903
0.997928345280758,0.00201578545387097
0.997134162744978,0.00282193517583642
0.993715678968845,0.00617287174400338
0.998539777114959,0.00143565455494731
0.99716104564263,0.0027901038931215
0.996005709628353,0.00389459617048416
0.995832360039023,0.00406119137953214
0.996984463426449,0.00298279813486874
0.995339854785444,0.00461645494575527
0.999044612167112,0.000936349000828741
0.998302558163848,0.00167333826925342
0.997228649933994,0.00272506356807347
0.997383253618644,0.00257155822749765
0.996288959569781,0.00363011801709917
0.998099680331329,0.00188377376928393
0.999429676917146,0.000560855344573709
0.999677885859556,0.000314750842500907
0.996588377659556,0.0033154492521425
0.99808192974521,0.00187162769134096
0.997845485560598,0.00209394761823322
0.997249749053154,0.00268591927884941
0.996329528079828,0.00355842370157049
0.998530371629056,0.00143160117331623
0.996460310445211,0.00343766515444793
0.998227555234118,0.00173781572502347
0.998932251095626,0.00105436190632444
0.99796744720166,0.00197949296139237
0.996111713204913,0.00377130517569418
0.996475557767179,0.00344159169822816
0.997938810972352,0.00200234572236439
0.998351505477464,0.00161272470599824
0.998324273717892,0.00165955465903034
0.993930959885031,0.00589432676904531
0.998847176512923,0.00114224631190957
0.99748233786421,0.00247561943370418
0.997253811417017,0.00267100045812114
0.992760514915662,0.00699299531209441
0.996011089805151,0.00388760867451786
0.99660935279947,0.00328941829838732
0.999164368830593,0.000820599649539659
0.998797185879136,0.00118123900871057
0.997557670975249,0.00239050759386517
0.999229532897633,0.000762374825264721
0.997973748497379,0.00199650922390788
0.994944807536041,0.00493347660849337
0.99841299863934,0.00153573477044786
0.996080204129566,0.00380625765192561
0.996248320837377,0.00369938526083324
0.99790382899262,0.0020798429825403
0.9952214717917,0.0046222473672042
0.997878364511112,0.00209457455293372
0.996589450389486,0.00331866497763566
0.999578345414431,0.000413906386594029
0.99821472756215,0.00174669982170077
0.997901308156417,0.00204749289235929
0.996730070953426,0.00317910437945597
0.998023824524356,0.00193930483890967
0.998361502647196,0.00161789933200808
0.99644114125314,0.00345424863425657
0.999598303885927,0.000397655018268336
0.997883154220653,0.00208053812562734
0.999174238008625,0.000812682973593738
0.996610291171437,0.00326685267084435
0.999054759456642,0.000929677213107862
0.998161932328527,0.00181831046401773
0.994266494917529,0.00553530406883476
0.997347392351284,0.00259370785656639
0.998915451281209,0.00107437936063945
0.998390968890477,0.00157770678347765
0.996311722187862,0.00359335980366961
0.995993673728599,0.00391683234507377
0.997647785822229,0.00230544755874172
0.9980303324551,0.00192138186424504
0.997967108544861,0.00199631591982229
0.99485000838154,0.00500396851569975
0.998182181860561,0.00177992692053604
0.998088660174701,0.00189146987120156
0.995493900386421,0.00439837231282908
0.998739246345759,0.00124684927848886
0.999381804576094,0.000608487113170322
0.999278998503588,0.000712436849413882
0.999433824251996,0.000556382177738991
0.999592193379265,0.000403362210062606
0.998980674497442,0.000997700733126443
0.996103389720611,0.003789819169106
0.997740480383188,0.00222491668308572
0.998877882188334,0.00109994635949661
0.998838248013516,0.00114366302694178
0.998184883998473,0.00178110405689129
0.99881540520542,0.00117584453947085
0.996743951810269,0.00319149947085398
0.998828914532553,0.00116235100601106
0.99835904373787,0.00161144516099657
0.998645007504293,0.00131693715432788
0.997971656386135,0.0019915078664347
0.997621874226239,0.00232390484952905
