"E","C"
0.871041103376963,0.108686181168314
0.87004054442805,0.109420586152378
0.872966699704143,0.107266189424821
0.865896695543523,0.112445055511083
0.869098548085524,0.110108783336015
0.871202969983602,0.108561846764993
0.870400510734314,0.109153437169784
0.871446222764345,0.10838908805567
0.869168583041108,0.110059667942877
0.870028023870938,0.109429257593076
0.869898703099906,0.109522611608201
0.867806254906863,0.111057718006805
0.871268921984646,0.108516195736212
0.870458914425291,0.10911125200292
0.868743133103621,0.110368319627249
0.867731648886288,0.111108474885274
0.869609794909474,0.109732880219765
0.871308579334414,0.108485920889467
0.871718021497145,0.108187328125454
0.870541783934094,0.109051704673333
0.865871352964105,0.112465955103455
0.867197533261547,0.111496438292809
0.867590312641317,0.111209902417992
0.870261036218808,0.109256482528414
0.87236746221294,0.107707804430185
0.869157620113687,0.11006619875564
0.867402278405926,0.11134740731345
0.872010218408798,0.107972000964089
0.868192985329343,0.110768866409899
0.870176303208198,0.109318744358055
0.871692252158251,0.108204792855721
0.867235483324977,0.111468903644592
0.869593426820301,0.109747553861557
0.870510508592335,0.109073052255712
0.870617302702248,0.108995751340185
0.871732594986032,0.108172796206756
0.87157520745858,0.108291192871435
0.869772831312352,0.109615971573232
0.869478395147065,0.109831033457325
0.867895375021238,0.110988564066756
0.870561916845309,0.109035761239709
0.871074215135624,0.108659125786196
0.867432633663999,0.111324344586332
0.870801347819392,0.108859569647582
0.869667948886455,0.109690874455776
0.871383488022004,0.108431721939872
0.869139098663088,0.110078519581057
0.868531252037742,0.110524915079886
0.868210944361654,0.11075714568087
0.867931697111186,0.110958717130818
0.870234601369065,0.109276027360875
0.869311297832561,0.109949679554699
0.871872561928508,0.108072995566129
0.870009775607933,0.109441222568497
0.869531331747091,0.109792464240851
0.869296108258969,0.109963279418939
0.871134973262852,0.108614539671033
0.867878001953236,0.111000909614595
0.86929407255163,0.10996550436115
0.871195713677849,0.108569841232515
0.871320928819491,0.108481794058928
0.870705217339991,0.108933707020688
0.872365340690084,0.107710479631861
0.871097388221916,0.108646300601235
0.871667377019139,0.108223530844981
0.869303107141066,0.10995820001
0.87128974772332,0.108500925743078
0.868789151058719,0.110336198983345
0.868972386462722,0.110199280781191
0.873211938872775,0.107085271113656
0.869875625337558,0.109541893433978
0.870831247762345,0.108837236765628
0.871034697096487,0.108690763137107
0.872274962492821,0.107772127368281
0.868267236337416,0.110715792076172
0.871861621654932,0.108080174275038
0.87043803354753,0.10912586302876
0.871227040501786,0.108546924836216
0.86973947639371,0.10963871399329
0.868783371024903,0.110341724147521
0.871197541447061,0.10856866423049
0.869489166043488,0.109821601352897
0.869291069364451,0.109967241924268
0.867378800196314,0.111364152403128
0.870420147158388,0.109140532773464
0.870649882045795,0.108974287891326
0.867758888869119,0.111095046634525
0.869136544036413,0.110081266935524
0.870912182610556,0.108778185636224
0.870380775192516,0.109168482358633
0.870390513736913,0.109161552705887
0.869115030587281,0.110097200411284
0.870785455785651,0.108872090675538
0.872287180343057,0.107768544031293
0.87003034171701,0.109426949845045
0.870437263460039,0.109127524299936
0.869402855221902,0.109885669505458
0.867881062001365,0.110998471652262
0.869824927861839,0.109576049676442
0.869344898528997,0.109928141104426
0.871475254083939,0.108364711565443
0.870214355341442,0.109289509979282
0.872483820322262,0.10762228174669
0.869402353186087,0.109888204912477
0.873819084477357,0.106636159159714
0.867069271589498,0.111589122498084
0.866982917905445,0.111653103473102
0.870128090593193,0.109355851890083
0.868561979779675,0.11050249798516
0.869248134709533,0.110000058633321
0.87254775880202,0.107574592920486
0.870415774588623,0.109142765450021
0.872846891868113,0.107356104698167
0.869351246448057,0.109924513372817
0.86868218724593,0.110413281641062
0.870205147093783,0.109297629694754
0.870193762158105,0.109308523063964
0.868702575470248,0.110397760683636
0.871711953079923,0.108190820020225
0.870003324720188,0.109445585376954
0.871373244437379,0.108439098922124
0.871928398066832,0.108032137413633
0.868012705477946,0.110901870052839
0.870957660860496,0.108743367992632
0.872871522456686,0.107337434537176
0.870026937097827,0.109429200503039
0.871441586769933,0.108390249792509
0.872011359245388,0.107971035347439
0.870281609084097,0.109241010313229
0.869646919471726,0.109706368280813
0.8723307468359,0.107734108471922
0.872198738053957,0.107831134566958
0.871446822303622,0.108383464266182
0.870590521816809,0.109015236280461
0.87037276677242,0.109175357350911
0.872328160704321,0.107746269741655
0.869954049963448,0.109478540050857
0.86751523497823,0.111267915673104
0.868460842436703,0.110579988067908
0.867163610769075,0.111521835069001
0.869013293443376,0.110170971524902
0.868523223376259,0.110528620841558
0.870423701358339,0.109136821576925
0.86967727040226,0.109683880404008
0.871478190240365,0.108362795266633
0.870451487403952,0.109115715842348
0.871096595635319,0.108642649364752
0.872089640151332,0.107913159593335
0.870801951636267,0.108859677296293
0.869498787113181,0.109814880507531
0.870887572023468,0.108795964045933
0.869753652796678,0.109628321832915
0.87245657126023,0.107643392379611
0.869155147620009,0.110067554814658
0.870000282493341,0.109450919952379
0.871799681999967,0.108125727820446
0.869518895423358,0.10980069874422
0.868708115401177,0.110392916902659
0.871337760002753,0.108468104559
0.86814444464192,0.110804604934151
0.870180231537617,0.109315906436575
0.87183701373191,0.108101009136203
0.870705662089926,0.108933464740865
0.86969189620566,0.109673475637975
0.871295673045271,0.108499477840328
0.870528407286021,0.109061141131845
0.870619712040073,0.108992912569452
0.868710964519179,0.110391480899273
0.873134313199342,0.107144222553531
0.87150416869315,0.10834400292013
0.869001932305609,0.110177908153806
0.872394011832786,0.10769008568827
0.868879039401832,0.110269491555057
0.868360300182161,0.110646081071938
0.867231962205544,0.111474344810147
0.8693606845526,0.109917007904717
0.870689860892116,0.108944730235238
0.871034932972065,0.108690123022567
0.869238108467006,0.110006736628583
0.86954064715847,0.109785701148436
0.870887917011133,0.108796118433788
0.870746482703185,0.10890077502867
0.87126407164041,0.10852058580492
0.871912253382512,0.1080439607392
0.872891880297193,0.107322501040526
0.86953240194316,0.109791744892245
0.871924167976953,0.108038375572695
0.86933511106075,0.109937087692848
0.866023890359258,0.112350270291766
0.8699247019719,0.109502891847549
0.872267083382752,0.107781883753916
0.870721342730469,0.10891978451384
0.869399565763106,0.109889301471636
0.870243507990783,0.109267246903728
0.870310518972953,0.109219732109616
0.867487474287628,0.111283212400926
0.869260437142317,0.109990030820974
0.87165380391177,0.108232870095594
0.87052723829324,0.109060019248227
0.871753908401492,0.108161314050745
0.868093239815775,0.110844112281365
0.871967211720777,0.108001567398233
0.870049857062416,0.109410634051809
0.872487876507548,0.1076192185588
0.870218344172113,0.109288359524646
0.868968383911925,0.11020316251517
0.868964424564457,0.110207143020117
0.867972619315381,0.110931172347898
0.871256326577014,0.10852584990827
0.869074594216206,0.110125630178006
0.869116645779617,0.110095696145702
0.871480252401184,0.108361728375919
0.869455462666555,0.109846751596763
0.872615993468216,0.107524539178381
0.872682250859907,0.107476415506578
0.86861537773159,0.110461708033008
0.869552129077479,0.109776222977535
0.86733936057589,0.111397527511012
0.871922964513598,0.108035214712186
0.868139264495236,0.110811397231429
0.870737806898616,0.108907043634351
0.869482694168339,0.109828608885345
0.869166695544133,0.110058411296797
0.870777406753537,0.108880297294128
0.869940920766176,0.109491259859373
0.86982665820184,0.109577757908579
0.868905192834495,0.110249636460424
0.867674000063216,0.111148949571233
0.870448819324128,0.109120146817278
0.871104651096463,0.108636934192683
0.87074815038707,0.108899059481975
0.870597428005108,0.109009921858308
0.869719155198895,0.109654928340469
0.872258337478276,0.107789209446338
0.870280961849116,0.109242426470356
0.870724121845153,0.108916813778282
0.871351275237339,0.10845585585335
0.871367714775796,0.108443568848412
0.870686192137153,0.108945596070032
0.87076214194582,0.108888619842533
0.868112799011884,0.110829055266538
0.869251668488109,0.109996104105914
0.868515151773274,0.110534604066276
0.869178551293095,0.110050727742844
0.868841379534461,0.110298964983289
0.869113790249706,0.110096325812331
0.871468539347288,0.108371117754723
0.870079947210534,0.109391241755733
0.870483039640827,0.10909343074429
0.870460517379123,0.109109085675906
0.870928146829355,0.108768470744526
0.87020567965512,0.10929682659928
0.869934244876845,0.109497390281113
0.868974652910672,0.110199007402212
0.869412616385496,0.109878192195259
0.868187121642875,0.110775617983135
0.872791261628505,0.10739559198965
0.870218570205168,0.109287758482136
0.873236989849698,0.107074678937124
0.869066621163767,0.110131984397058
0.870711156363444,0.108927481852367
0.870250901311884,0.109266205796886
0.870200250276187,0.109302028502588
0.87010608713472,0.109371828789127
0.87165230667881,0.108234117278
0.871283154014078,0.108505527012301
0.869705510605868,0.109664073865532
0.871671336034878,0.108219636179483
0.867896580915151,0.110990340535011
0.870049692046445,0.109411644524449
0.86690331882483,0.111711451486168
0.871077841914683,0.108657788668216
0.871772699992863,0.108146782705604
0.870976007896016,0.10873207330087
0.86827802990904,0.11070771119068
0.868098814838151,0.110838751648104
0.868696890583024,0.110401349798339
0.868950896590127,0.110216601957045
0.869048440185871,0.110145704822331
0.871583820110257,0.108284717669842
0.871621513209135,0.108257197168097
0.869527712560178,0.109795663039561
0.870710955937517,0.108927071457725
0.871290530174763,0.10850474613846
0.872529348608055,0.107587237020392
0.87057417271044,0.109027215385627
0.873184031968178,0.107104855364564
0.868506606970381,0.110540899124343
0.866878338197573,0.111726292393308
0.872154146666532,0.107864801250205
0.870484440096149,0.109092657649219
0.869161781061333,0.11006209814839
0.870360492437016,0.109180723662749
0.869081212192474,0.110120908964529
0.870435980530397,0.109128829751582
0.869845458096088,0.109561436757872
0.871646090379098,0.108238709925035
0.870494831464955,0.109085985802471
0.867403290184264,0.111348325766762
0.867959000610217,0.110944507377875
0.871370137023253,0.108442059549854
