"E","C"
0.991779617608959,0.00791597956898865
0.991739894086356,0.00795370300717646
0.991577180244876,0.00810802409963719
0.991654555738261,0.00803465951635968
0.991813108754433,0.00788416775453958
0.991787394583665,0.00790855713720373
0.991696782828834,0.00799456788745387
0.991721084152302,0.00797152163705606
0.991733061178852,0.00796019665715287
0.991739103617757,0.00795441885900648
0.991721778559944,0.00797084258343626
0.991719616045841,0.0079728900429141
0.99178308218247,0.00791264590008741
0.991729937373516,0.00796313711993677
0.991804032630806,0.00789289014552641
0.991625223172704,0.00806245097548868
0.991768301995707,0.00792672691104906
0.991742344488624,0.00795134687260849
0.991745738950575,0.00794813665298258
0.991619646825988,0.00806771260058915
0.991709659018632,0.00798234870953661
0.991660379301527,0.00802914819934389
0.991728494686559,0.00796461630777933
0.991770520063115,0.00792459474644268
0.991700599229137,0.00799100610443403
0.991788789169661,0.00790721639958385
0.991620638076165,0.00806680588707541
0.991554480178051,0.00812956075382514
0.991769472850995,0.00792562220642782
0.991836287741589,0.00786232662408232
0.991640005492525,0.00804828922112292
0.991508835029483,0.00817288446912662
0.991742229684125,0.00795142270587257
0.991789785867338,0.00790628836806571
0.991728339975237,0.00796460763397711
0.99178618950504,0.00790971645068252
0.991826412532037,0.00787155748886671
0.991591088583075,0.00809494537998676
0.991765608446377,0.00792931314801171
0.99165014548977,0.00803883380379223
0.991658832223995,0.00803056818024706
0.991640189394297,0.00804821707264329
0.991778597703839,0.00791691253635863
0.991681509564126,0.00800910289599749
0.991798623914198,0.00789801262475236
0.991677377686862,0.00801304411916853
0.99169177327063,0.00799931776366997
0.991893851821762,0.00780753649292233
0.991716032583793,0.00797632419215629
0.991619845702627,0.00806760376516446
0.991607027016947,0.00807975667084946
0.9917225673647,0.00797010409588843
0.99163292162812,0.00805516621671017
0.991560117206984,0.00812425101682062
0.991676323665491,0.00801398057727236
0.991618258299408,0.0080691673125585
0.991542338055011,0.008141134322982
0.991632030507859,0.00805602433043023
0.991497197261629,0.00818397577632283
0.99175210043805,0.00794205758389023
0.991606140285239,0.0080806499179358
0.991832197243025,0.0078660620329494
0.991789880110419,0.00790632993058893
0.991695052783443,0.00799621160118039
0.991584238406701,0.00810148126534948
0.991680906849882,0.00800962930167618
0.991592613080634,0.00809331650261269
0.991615480160217,0.0080717298283006
