"E","C"
0.919289320275126,0.158101198417632
0.924220010916731,0.151514604215059
0.924498814511524,0.151683926082059
0.930213704460686,0.14041570761781
0.924979676836198,0.15077721806026
0.92295634536474,0.155864965719905
0.928791830343746,0.143563585038983
0.921137909444144,0.156944023158508
0.927040879220527,0.147465574551214
0.923024156071782,0.153707930096694
0.926891274887538,0.14727362192072
0.919165567480649,0.157589525504354
0.921749525115002,0.155401601764897
0.925719148490581,0.150542848691329
0.926300251201927,0.146572906816478
0.927015898822549,0.146542263330697
0.920473738881564,0.154829212252947
0.924733349889184,0.151497099684388
0.924507425017597,0.14976505855834
0.925682694623962,0.148658645563053
0.922708510553126,0.15416356965488
0.925638503814554,0.150638581595579
0.924554943034053,0.150596027929997
0.922348263298863,0.153566425708414
0.921645661766758,0.155146782980877
0.920236215270369,0.157528618171873
0.926898565935563,0.146474305102692
0.927478782789023,0.146050571018013
0.927558650799513,0.143691633706294
0.920683419256674,0.155233559547473
0.922296052590639,0.156982563331067
0.923154446264916,0.153171237316078
0.921735087308173,0.155030059682361
0.919713794783646,0.159846138110473
0.928011757749388,0.146581952612118
0.927007882187134,0.146900817591727
0.927960575200465,0.147697969987208
0.925313569733589,0.149007293750374
0.920450758053396,0.157318238708546
0.921588529605914,0.154957069752546
0.926877196891944,0.148064977896746
0.923341858122511,0.15199964118507
0.925865564646334,0.148713233353554
0.922688093279052,0.154481717960855
0.922123544821869,0.159391639637191
0.925211787160212,0.150192889706727
0.919940169652196,0.16025917001204
0.925757297601313,0.149680336141313
0.928644567561512,0.14243549726029
0.923357115889573,0.15263445558715
0.9287861891142,0.142467000522048
0.922973262622477,0.154829660812204
0.923785716770289,0.150943621152084
0.925995016496721,0.150368598399811
0.921649309117551,0.153989003331092
0.921844196305323,0.155405129686273
0.926210537664546,0.147767015807347
0.926083970967366,0.14951371604332
0.915470630486405,0.167398282997488
0.92126891920511,0.155719121163945
0.924510867760721,0.153400842836338
0.923986121934776,0.15323660183146
0.925645163322057,0.149755731695325
0.925667851285517,0.14951719837351
0.923333930047914,0.15232034978395
0.929293321390368,0.142723947782611
0.920843465939307,0.155772041987876
0.923951749698718,0.150823272650943
0.92230759199874,0.15524405577969
0.922407543604642,0.153940057449214
0.920586288957988,0.157617249902789
0.927535621669222,0.147816033740197
0.926090106390573,0.148048924302826
0.928836611806392,0.144073487552675
0.928069126543817,0.142928548199989
0.924338722691206,0.151498203376692
0.927230880766254,0.147321770981516
0.92577395074945,0.148965544876545
0.929388887930362,0.144302717281081
0.93123204827421,0.141638475906305
0.926934102007609,0.145299613903475
0.932750154487111,0.135592065299504
0.926331789114774,0.149604976110454
0.920075003643596,0.157151241294469
0.926258771222433,0.148243267096191
0.928517915062145,0.145231748066164
0.927443789339621,0.144589313999503
0.923500000991278,0.15373844212545
0.92820623594144,0.145029893144321
0.925594633877315,0.148647377867569
0.929210739224161,0.140205093165798
0.923507768956502,0.152539422542119
0.925945171362601,0.146318564365066
0.928219508061854,0.144929122608229
0.926298291133731,0.146560007134545
0.927386024511795,0.14700784027537
0.922337201049062,0.156513860853496
0.927605297409045,0.145218062330136
0.926649606003065,0.145677535440478
0.926626728081638,0.147709949912061
0.925487321384036,0.151881053001445
0.928383937716658,0.144019908485293
0.927509706955825,0.14483773165881
0.925656440729142,0.149955330291905
0.923992095664472,0.150863371215454
0.920243385453714,0.158119014185954
0.926664202324908,0.145938872775412
0.928322795064725,0.146330023609574
0.925501823420196,0.150222388882951
0.921859567675566,0.156958359971948
0.926048867267998,0.149217326265522
0.928734647904367,0.143896473981894
0.924863727430184,0.151640226656881
0.925173740773058,0.149958336300042
0.923620219639557,0.151629566026043
0.928459349080693,0.143915164115849
0.926387976115378,0.146853097527376
0.921096506996779,0.156996058104692
0.925390070159624,0.149458184151039
0.930500642046885,0.139451055097068
0.925121071469147,0.148748666805666
0.922649220002177,0.154152265746228
0.928243491987621,0.143450872971787
0.926505116612988,0.14752055167709
0.921776440601244,0.156406089068198
0.929398542559105,0.14305979476188
0.920854458948676,0.154353616200671
0.925147958426968,0.150037844909315
0.91950329230401,0.159872657552082
0.924475357771009,0.149831480197449
0.928799471901477,0.145293266511137
0.925812864498398,0.147017429170377
0.920066582233467,0.15661941113686
0.926454598696634,0.148126779373439
0.925993494717413,0.149864969453013
0.927323450427006,0.146194988844487
0.924043432511861,0.151021578715245
0.921447950739011,0.155872505970847
0.924338920335653,0.150534491334303
0.926295150703004,0.147684396864975
0.924606801060661,0.151429978905136
0.926293110038851,0.148204269582739
0.924088953393274,0.152522931866508
0.923205291813288,0.153799729888761
0.928072745070103,0.145089541118473
0.923225178861768,0.15489590210645
0.923421150017474,0.15238008319374
0.924461314224483,0.151140020025694
0.922746192124307,0.155247755996025
0.925660432807907,0.148939655904458
0.923919647128153,0.151755099642118
0.928768419323595,0.143188657452286
0.923216541596084,0.152249254631152
0.927661059773498,0.147331909033819
0.924250033575675,0.15091622971423
0.923782880368022,0.151741660836352
0.92609028299678,0.148541137502467
0.928783761591188,0.144999755586388
0.92600728134373,0.1479356205244
0.928612741787529,0.145168204464696
0.921676709886882,0.154272369077118
0.926952614902396,0.146131182993093
0.927122122798094,0.147040731348942
0.920348082073673,0.158477303726427
0.926679871173606,0.146915961237591
0.924670485242605,0.150942837299067
0.924875083937971,0.150982828539858
0.925831355565452,0.148942436863152
0.92351024453445,0.151930767624535
0.92335450605301,0.151262403491022
0.92173990327879,0.153587749091826
0.92676891269313,0.14784978535127
0.922867472026715,0.154177674895462
0.921033411584041,0.159767761318954
0.929232331776061,0.14226807395321
0.925811938494683,0.147369420462636
0.92437843876343,0.152556801975692
0.922695015565305,0.152892573732289
0.922312202368482,0.154744320990592
0.919989948733763,0.161141077830021
0.924100673091061,0.151193550932064
0.930261389600496,0.143685619278967
0.928089577564563,0.146034678158831
0.9245775750966,0.151190795635476
0.925510182842598,0.149595831612175
0.928291565385796,0.143958956033636
0.927650263700344,0.145231740347258
0.921812211752901,0.156891262603771
0.927055137718422,0.147628639433071
0.925450399185511,0.149760859090785
0.923302599364887,0.152759951558394
0.925990525333315,0.14762934514814
0.923391642388493,0.152679836835775
0.925448077918909,0.148325686259452
0.921986061883552,0.1530978485562
0.920894936461482,0.158144841540528
0.92511813507491,0.150373968759617
0.926738588675581,0.147741750361299
0.923315681544917,0.152127627012607
0.92623127344175,0.149665371834319
0.920058309443514,0.159463087274538
0.925821984513517,0.148075980837617
0.924490710522844,0.150038367030846
0.925871999024678,0.146520946951115
0.924644292136719,0.150710670774064
0.926994164276473,0.147114078624812
0.921977319659894,0.154988030667155
0.928019743566177,0.145725350491319
0.924225288132054,0.154971251893235
0.925197515820649,0.150189792264388
0.919915575326856,0.156623710098756
0.930546798700441,0.139802772101354
0.924399571245063,0.151966159205372
0.92558770004813,0.149503408312297
0.928993761989041,0.141665005549472
0.927718792551613,0.147934607632186
0.923683851739364,0.151430468747112
0.927913087109351,0.145994815083861
0.927119816634549,0.147466006100467
0.926242294029143,0.147882334220209
0.9276668757013,0.145672035113447
0.925985492700094,0.148729923261024
0.926029157198297,0.149234982501185
0.923914397852504,0.150926241626449
0.92248891180435,0.155301478213326
0.926625747238262,0.148267034451324
0.925243446415737,0.149217022577078
0.927566723418782,0.147041551796365
0.926324222136846,0.146714682961848
0.927472557684137,0.148662607069731
0.926320300960557,0.14721441412541
0.927078522560731,0.146043405857065
0.926937901188511,0.145910508822734
0.927965788018492,0.147274524421517
0.930590598457386,0.141670584912468
0.925425921426969,0.151101686162056
0.922773964333002,0.153679606566624
0.921604056366536,0.155093070133406
0.919522134137339,0.160052396583047
0.921048714825179,0.158599792971401
0.927413579477518,0.145493583303214
0.92304650098654,0.154105263841163
0.926431241886144,0.148499100377324
0.919972526407702,0.15752432605411
0.922699972006722,0.151597678501443
0.923230279547484,0.155425088396858
0.924481712753409,0.149441058950886
0.925443177567115,0.1498678388815
0.92020391844586,0.159380812428237
0.923326630739748,0.154254517297413
0.923160124177489,0.153159735767074
0.921456204388129,0.158359960935109
0.925460224632195,0.150830470220321
0.923145781482024,0.155038093003593
0.924081794822785,0.151282492345233
0.932777156991468,0.137269275177061
0.924422350271859,0.153084969215665
0.921712762936827,0.154509645085907
0.922156369073245,0.154511713026567
0.924357032886943,0.1525203590069
0.925653853372468,0.151217575434413
0.925047223613366,0.147818197631406
0.927716104441646,0.145386626495304
0.930453799022775,0.141923759255024
0.926883107562592,0.14850235904334
0.929273631542018,0.140925069740451
0.924908887965283,0.149612085289175
0.925846688144281,0.148772864757942
0.927447980545506,0.145822199303183
0.921689535025699,0.155396557232816
0.924371166763431,0.150446487538284
0.9311360670185,0.141240990966422
0.923155015176888,0.15271330290201
0.928608518171826,0.143909118689596
0.924190112418962,0.149441652541947
0.923880482190272,0.15146976042486
0.92368518248214,0.153518949682198
0.926275112604712,0.145830448205572
0.923608641763544,0.151726067287862
0.923539800998357,0.153452758688478
0.928604069835663,0.143104859133857
0.924642602656655,0.150508955465854
0.915891794105316,0.165352638087027
0.929262208561603,0.14250170342609
0.92488886517519,0.150374612879572
0.921931755452235,0.154437643862922
0.92118354018229,0.158259339363952
0.92391819469911,0.152439402060854
0.923172168831724,0.152717013193128
0.925301356600382,0.151641940239436
0.924828882775053,0.149760705238313
0.927901584454162,0.146519959171976
0.922811939934361,0.154449971212576
0.921579676632352,0.156658640791225
0.927604684442107,0.145658821785593
0.92811813408774,0.146035210617504
0.928175837312363,0.146654855156334
0.923086472186824,0.155181916522972
0.924582532420765,0.150692523370017
0.927252519024719,0.146481277857595
0.925371700970223,0.149442758858258
