"E","C"
0.999787329372191,0.000279322277992686
0.999617968523538,0.000504842356037989
0.99951923554328,0.000628749107077597
0.999798768564866,0.000264815865648077
0.999622214393,0.000495122825387982
0.999463195542616,0.000702291137587114
0.999449477159161,0.000727386928150717
0.99972303111554,0.0003643002642156
0.999365339177512,0.000836862223108403
0.999653428206881,0.000455344192467766
0.999564710647114,0.000571640055677524
0.999590442670632,0.000534285734675783
0.999774877760554,0.00029655097451377
0.999809570974317,0.000249147046453035
0.999722332571094,0.000364289294200551
0.999628659836174,0.000488313081370339
0.999373130182044,0.00081625814379374
0.999755878205509,0.000319789639582818
0.999796321217446,0.000268177627226139
0.999783751778842,0.00028428887450522
0.999782746900031,0.000285411839070297
0.999703329280314,0.000390845802939708
0.999738177810107,0.000343364512064548
0.999682945033501,0.000413985397056636
0.999764583937755,0.000308905718441273
0.999655798084462,0.00045344033560309
0.999788296503335,0.000276884451484001
0.999844907127964,0.000202671134035066
0.999651766757309,0.00045745648820019
0.99983058364409,0.000222220347261037
0.999675873607173,0.000427831160595849
0.999758893118594,0.000316038725641891
0.999618029622639,0.000500196851845585
0.999700994914643,0.000392267953619791
0.999642054195413,0.000470975422473244
0.999829553107587,0.000223953501824724
0.99953327573722,0.000614317516012934
0.99965106554911,0.000457969970840015
0.999495667114474,0.000659069314765796
0.999850635922673,0.000194493185227554
0.999737188253906,0.00034432261493398
0.999744274120715,0.000335191419070653
0.999822236615972,0.000232217635305334
0.999809297838038,0.000250281889844253
0.999594135095821,0.000533367092926625
0.99965137087631,0.000455823814622461
0.999459730167866,0.000708863576674142
0.999218913062375,0.00102666961885339
0.999822424524126,0.000233224538034133
0.999500729392749,0.000658007333407921
0.99976979305736,0.000300658263192892
0.999761799567413,0.000311898428499508
0.999638208496853,0.000476263795252462
0.999767971965707,0.000304422816131351
0.999584003042179,0.000549094793763507
0.99976774015434,0.000304485546879453
0.99970531043348,0.000387116938468213
0.999771580619557,0.000299618439678358
0.999680763169158,0.000419153976154878
0.999721595171717,0.000364429931635816
0.999768673896588,0.000303003620106547
0.999738361281235,0.00034226648531923
0.999679868013782,0.000418552039427506
0.999525500864789,0.000621924911106175
0.999712631261001,0.000375847398997191
0.999587333200571,0.000540639088987277
0.999746856516645,0.000332553421415271
0.999758033740721,0.00031733633783537
0.999643633931774,0.000466184927388926
0.999481642039598,0.000678186314320896
0.999636782804454,0.000476304974851894
0.999663523556611,0.000441884894150229
0.999682245668696,0.000416383282159379
0.999649681921983,0.000457958998578725
0.999710827640328,0.000378454004205567
0.999702813548064,0.000389292952375055
0.999770396824478,0.000300551117423868
0.999786895428931,0.000279524039783314
0.999475754765009,0.000688074808975003
0.999720678527374,0.000368416284676017
0.999669145808821,0.000433371261752955
0.999791755535514,0.000272949044016634
0.999465502112887,0.000700567208246357
0.999599858347959,0.000523241919798014
0.999668647441395,0.000436661571310867
0.999756079959821,0.000319901684238162
0.999652364275704,0.00045701236945979
0.999818903891981,0.000236877759334133
0.999814510630302,0.000244134005907433
0.999464064621667,0.000699247866581574
0.999674313235114,0.000427296514456498
0.999780136240214,0.000288316794411676
0.99986797017802,0.000173007979580304
0.99984482050235,0.000202945156935142
0.999898929577701,0.000132954180584218
0.99965081346436,0.000458723289305992
0.999720586742033,0.000365768911636202
0.999819993615471,0.000236230744222862
0.999731423419267,0.00035100241263259
0.999815925002027,0.00024115490689456
0.999787911849551,0.000278523730470319
0.999775908436579,0.000295019047492367
0.999771841239373,0.000298791056760446
0.999738625895776,0.000342934801928128
0.999750079633594,0.000327629616759276
0.999734337003865,0.000349045129023075
0.999845269820015,0.000202550976916493
