"E","C"
0.996347138256118,0.00474926940329257
0.996433671859671,0.00463907791966931
0.996318272529714,0.00478627656842076
0.996464673262762,0.00459798214512334
0.996425976343967,0.00464819595528119
0.99651003076461,0.00453743796133257
0.996293236876206,0.00482268785757346
0.996390288744337,0.00469792300992777
0.996368802060024,0.00471897136836521
0.99633517256229,0.00476804888012288
0.996400664891994,0.00467968427582453
0.996377846171119,0.00471178148338329
0.996436126350334,0.00463100970183221
0.996483674435646,0.00457218646300774
0.996377110280825,0.00470859092532446
0.99641417170292,0.0046603663814813
0.996375591616999,0.00471662809922176
0.996466006966976,0.00459509551373046
0.996398090282702,0.00468939277980126
0.996426988705525,0.00464465080765267
0.996434651882857,0.00463785925428754
0.996366128059821,0.00472431890813909
0.996367893617043,0.00472375403316303
0.996495015964215,0.00456279483588913
0.99655050336252,0.004490529618273
0.996415326808683,0.00466428752944394
0.996422670764667,0.00465170685167874
0.996387910764909,0.00469559608703757
0.996402282717116,0.00468381939587704
0.996369854471382,0.00472169629072891
0.996433805796452,0.00463511210305313
0.996511786560046,0.0045338558897471
0.996399465532874,0.0046834991967122
0.996399846691407,0.00468137748005437
0.996587189653489,0.00443760191184925
0.996464318226642,0.00459963251210528
0.996476513100604,0.00457887564484998
0.996323712516548,0.00477847484999819
0.996483466161967,0.00457609742391154
0.9964191768602,0.00465827895015464
0.996388179559095,0.00469803161025946
0.996335231319259,0.00476525947390426
0.996269487233851,0.00485388491706027
0.996440808520941,0.00462916621367142
0.996461217103882,0.00460149612240013
0.996414591678618,0.00466269159260196
0.996403961768681,0.00467729123765995
0.996375808189869,0.00471312357677231
0.996350844181349,0.00474376379997557
0.996385643755728,0.00470247102663122
0.996355200985785,0.00473987556109583
0.996422749947896,0.00465597259925428
0.996433135734693,0.00463775838097385
0.996418804230044,0.00465847732244586
0.99638509162166,0.00469813486085592
0.996412291183215,0.00466628173820722
0.996435810445145,0.00463768009130185
0.996376633674334,0.00471427883438906
0.996334920207145,0.00476695628672273
0.996426357020682,0.0046503015476318
0.996361765584979,0.00473379298749746
0.99638088185232,0.00470618322415826
0.996368979453906,0.00472144748394726
0.99643969154282,0.00463231677824277
0.996313282493002,0.00479591870647697
0.996384202825907,0.00470381698986789
0.996382268943326,0.00470717241940872
0.996340086005276,0.00475815201224648
0.996389112645185,0.00469777785444986
0.996397977760747,0.00468569247620779
0.996328163518805,0.00477379740339747
0.996481940955781,0.00457458386200692
0.996306030866373,0.00480567920454982
0.996482508651906,0.00457263508458442
0.996458139483374,0.00460478389036351
0.996381464817938,0.0047078221799778
0.996416818907405,0.00466014820534714
0.996381157582797,0.00470747072403632
0.996375820396716,0.00471382352554731
0.996484966010613,0.00457375915204828
0.996372346163154,0.00472073929513797
0.996430183647428,0.00464388924888381
0.996355804944527,0.00473753465621597
0.996402011825107,0.00468247043396022
0.996458594339799,0.00460487487335188
0.996439206594773,0.00463255039617802
0.996342215795068,0.00475796566549781
