"E","C"
0.451157332778275,0.298173785123367
0.442242006773226,0.294882343137905
0.445518871071552,0.295875145609194
0.442601589528567,0.294843699846148
0.457712411246871,0.300195574245853
0.450347198394173,0.297298796421646
0.450750168926308,0.297888471802867
0.459445403524835,0.30089597370932
0.458247123197493,0.299869569355171
0.43603889646307,0.292690975382895
0.443977763897505,0.295137754188994
0.449096911996979,0.297112350455433
0.44218164154326,0.294890059448556
0.445230200812768,0.295762808506243
0.448255701209097,0.296843572688778
0.441619945409482,0.294206740758025
0.447234059690574,0.296248046996829
0.441972596692027,0.294817251761785
0.437728929608744,0.29325161952863
0.451381996453329,0.297826529710753
0.454214525833611,0.299111538354265
0.452489354080782,0.298383906522306
0.460831066522311,0.300818732607967
0.456113214244031,0.299665475748857
0.45832711483523,0.300128548307567
0.440797988756544,0.294328804523957
0.437094977098439,0.292699295804317
0.444080145253732,0.294816472932879
0.440668059122925,0.294427721901868
0.457435711615235,0.300269565362492
0.445498052334181,0.295857784245672
0.452762597762714,0.297949688614017
0.457002262239377,0.299221790699493
0.441448431423942,0.294687731262548
0.447979776119035,0.297084319496399
0.446930981238052,0.296183786671883
0.44445147663977,0.295465278329455
0.455957567204494,0.299673076906534
0.455723387913591,0.299281426290389
0.441788352766661,0.294663360455464
0.438237419722455,0.293375103836766
0.437838527621375,0.293298081600904
0.445646066511987,0.29570305396643
0.451444151739427,0.297840640579304
0.447385161970166,0.296016867401284
0.444659730078237,0.295498433457946
0.451241096178032,0.297955755778206
0.451146935878765,0.297936391027582
0.441509207752218,0.294197370867752
0.440501648153146,0.294091803172376
0.446090929472657,0.296000083097522
0.437862360503055,0.292757966173073
0.45209360241205,0.297902525103649
0.446931799108964,0.296462129025285
0.450416836561409,0.29716171941214
0.446763607609986,0.296697649828125
0.440336866684858,0.293942120897187
0.452334191050977,0.298290294173037
0.451494447021823,0.298158607570024
0.432138746505907,0.291181138008108
0.446009079682002,0.296206904780169
0.452725966198228,0.298090353533303
0.449158519123032,0.297139255621977
0.450626805100951,0.297416295153679
0.441963810839852,0.294690222253273
0.438109983113957,0.293310359884275
0.443164881359106,0.29509867837441
0.447612677893722,0.297003835558099
0.445402838460248,0.29576423022754
0.448566427783725,0.297024403506601
0.445106680871936,0.295734521960836
0.451903247934944,0.298245087836066
0.449769280348176,0.297273900184077
0.445844535903377,0.296190556856348
0.443180982281897,0.294899027407622
0.453009530105249,0.298348157502134
0.444829472424365,0.295640835587556
0.44785923302461,0.296749764887207
0.438438572482924,0.293373099556927
0.44715975451706,0.296386938854482
0.453336748058197,0.298506302630033
0.438709062118165,0.29351126513394
0.439673448015491,0.293851988480263
0.457571910754319,0.299741627084992
0.449488157139373,0.297318456851832
0.443032881137409,0.295063773894852
0.450228965605837,0.297210237150259
0.438260773330981,0.29307443691812
0.434284815890369,0.29190155771112
0.453166280300458,0.298466190392037
0.45566207772949,0.299179879322296
0.442251126478462,0.295022969884537
0.44307103798305,0.294732070208965
0.434897011307093,0.292203325077083
0.446788692400424,0.29658850616671
0.452094997463734,0.298177051248294
0.454230602520039,0.298603022623204
0.453367420921159,0.297998015676041
0.450661815421842,0.297372683824903
0.445128870726345,0.296130867846654
0.446234684413769,0.295770127105528
0.442932536376493,0.295066107240338
0.442041143799338,0.294393631677206
0.443504345927772,0.295194088812484
0.450478726796099,0.29751106483327
0.453313477346294,0.298322176422477
0.454085707614548,0.298393322117252
0.456846132246314,0.299831689985656
0.448171971114521,0.296799791641094
0.442568156078472,0.294554441140459
0.448160605370063,0.296794447022556
0.453298765692536,0.298499663047933
0.453803366470172,0.29852095413709
0.452639742412337,0.298404709776174
0.444879923032952,0.296060454593927
0.454640139735275,0.299225049508563
0.446993687091205,0.296389113472184
0.450688692462793,0.297730775632238
0.450833452732886,0.297639593685434
0.450232410094687,0.297294448327424
0.444582195329836,0.29559114033174
0.448992097770968,0.297354656352016
0.440957850563848,0.294128619535721
0.444782407784026,0.295580086523606
0.448048417454384,0.296747004579625
0.448277187035964,0.296299196719763
0.449048354043544,0.297298594773018
0.445991107752371,0.295930383006178
0.441213489639336,0.294595575478744
0.440781197885542,0.293966520567429
0.444420482083704,0.295319506495931
0.439399906064038,0.29376879156431
0.449401842151921,0.296942308263638
0.445616022320229,0.295745293605135
0.441108278883955,0.294499430487646
0.448166883056559,0.296878172870685
0.447325455116383,0.296263698707246
0.449884175320476,0.297243114042427
0.456405817617014,0.299448121257323
0.448094569263843,0.296829176327645
0.455213801428487,0.299042051656167
0.449763570789742,0.297405873671747
0.438988377866062,0.293650750126386
0.457467862717725,0.299861387351304
0.452821777990573,0.298341665864717
0.435576540030496,0.292470411607552
0.450648949353787,0.297668220082424
0.453322054225577,0.298356443328227
0.444177162148913,0.295540582803885
0.447301065308636,0.296296152094497
0.437279538232059,0.292942977811104
0.454360061895337,0.298927115794092
0.447669633431441,0.296566304329693
0.447953456340665,0.296719779407378
0.452657763531675,0.298542253130342
0.450142535819788,0.29703816826528
0.449879759275879,0.297388918862385
0.448997091913537,0.296950865175773
0.449833799757052,0.297411556819333
0.44118198380559,0.29424691580839
0.442094935119333,0.295022533860467
0.447405811675344,0.296682825955108
0.45197879629786,0.297804422636913
0.452905195029427,0.298381147372464
0.44916218983871,0.297097856584764
0.452816929871691,0.298215265604235
0.459218958721422,0.300195276039518
0.432944143133465,0.291513539881883
0.45840499070103,0.300019063415784
0.441034593366262,0.294106575776278
0.437855228001583,0.292851259802366
0.452028504128198,0.297902762002933
0.449694936147651,0.296988056357489
0.454550517838543,0.299034879597724
0.447617516461387,0.296409882606668
0.446551403016463,0.296332021860425
0.439452112591793,0.293664389619256
0.456193970164105,0.299783549041236
