"E","C"
0.998149794962294,0.00181295285915856
0.999448474351987,0.000542999383024238
0.999374466201317,0.000619316399696415
0.998668568506014,0.00131314793052969
0.998494475774585,0.00146318377386178
0.99926329339308,0.00072239892971674
0.9995907031814,0.000403903224586014
0.996236552753589,0.00371554217695427
0.998551744314768,0.00142289524026583
0.999823028318707,0.000174572548364121
0.998959590103919,0.00102900246344334
0.999664674063083,0.000330938300635504
0.997717262570402,0.0022391909954046
0.998914420521847,0.00107409797251577
0.999449849578679,0.000537734344469684
0.99890711485396,0.00107496098620865
0.999343440222278,0.000643713367987884
0.997766516290677,0.00220498842128062
0.9991069338207,0.00087900125425374
0.998136371490506,0.00183589582574018
0.99861982604891,0.00135224733883883
0.999511960412568,0.00048059754048922
0.999274475376718,0.000714187251607482
0.999514138051031,0.000480696862036526
0.996978297591303,0.00298080835888336
0.998053934251769,0.00193273934017984
0.999829186091544,0.000168775842963248
0.999328142997416,0.000661320145791715
0.999477472537097,0.000513390118609975
0.998320955737003,0.00166124524809429
0.999127156169041,0.000850933668467362
0.999789453903246,0.00020767615192794
0.996603950152489,0.00333347772458507
0.999318475385077,0.000670598055336206
0.998537015274821,0.00143967342015499
0.999086618943433,0.000900710275496102
0.997536355518987,0.00242510811672423
0.99882848260761,0.0011581124430792
0.99988042356087,0.000117825229179443
0.998909148564741,0.00106381340547463
0.997746858475211,0.00222235073536044
0.99986665831211,0.000131563951582158
0.998761291520029,0.00121273468260249
0.999890508595513,0.000107876103109266
0.999829802537071,0.000167861079391399
0.999820236397106,0.00017871503521508
0.99968703060654,0.000307837235683736
0.999421202374541,0.000571734053281862
0.999097053285376,0.000891941071857328
0.998624047843596,0.00136245835381198
0.999391545444193,0.000602367430934064
0.999574146786783,0.000420126490015706
0.998894681112198,0.00109675052715956
0.999651250084672,0.000344181844605505
0.999454254696172,0.00054111871487286
0.998044795996411,0.00193811411634569
0.997098987149453,0.00287552159156857
0.997709448479624,0.00225952426128116
0.999589342574783,0.00040426544936014
0.998497338831042,0.00148991685815264
0.996232232065999,0.00359926161184284
0.99916362017219,0.000818470270037472
0.998707565182321,0.00127700619891503
0.998731858088652,0.00123647165155779
0.998996905793446,0.000985378991585935
0.999441046762871,0.00055068387919058
0.999776399749705,0.000220354262951074
0.999846505125071,0.000151436874633655
0.999859630653296,0.000138648706338943
0.997378784932555,0.00259309918291745
0.996158833906811,0.00382340208920197
0.999507494643238,0.000488900779352078
0.99990113513943,9.71263482915606e-05
0.999228684830548,0.000765290857845342
0.998942013087123,0.00103664765855924
0.998128901175251,0.00184361193869912
0.998577393386253,0.00140180186274763
0.999768594437034,0.000228595868432164
0.999135431877736,0.000845290634240446
0.999577823706863,0.000416314580425359
0.999799936660519,0.000197136883105741
0.999267876707747,0.000720628322619781
0.999314956788936,0.000675811622670456
0.999060228807936,0.000924858321737462
0.998013083072237,0.0019524175887791
0.999197105026063,0.000788754701548474
0.999432045375401,0.000560675240106786
0.999778011286389,0.000219628044667059
0.999766935659394,0.000229388553169282
0.998258220418072,0.00171711512947975
0.999153231895824,0.000842139138066775
0.99950870832066,0.000485402502210011
0.999723648594069,0.000271886240134965
0.999487399232117,0.000505339622607836
0.999059506206889,0.000929215390238959
0.999567429219333,0.000426746730145541
0.99992769114236,7.10900650877367e-05
0.999711072675841,0.000285513994212827
0.997294507649741,0.00266455544644946
0.999507729658704,0.000488555011771242
0.999653078411294,0.000343126562082443
0.999332533495424,0.000658140604262193
0.99947322391807,0.000519645891460261
0.99958383009618,0.000414122168035926
0.999240238674366,0.000744957231820183
0.998992805356792,0.000989754271277949
0.999105432087838,0.000886260311685295
0.998133680588453,0.00186031122886079
0.999669078159373,0.000326094702676235
0.999064856506925,0.000909927047144355
0.999573108028405,0.000421650345824982
0.998967389893878,0.00102232509819683
0.998201079494628,0.00177356097412472
0.997259767085523,0.00270250360025745
0.999863706041555,0.000134276317079368
0.999370791779663,0.000621430516353098
0.999174270199412,0.000815878230949546
0.999524927919248,0.000469697852655486
0.999342346452029,0.000646939526198998
0.99944232131817,0.000555508229409324
0.998180168518431,0.0018097795476652
0.999815897090437,0.000181805589388697
0.998899984075876,0.00108379805918
