"E","C"
0.976886466323788,0.0411407459288593
0.978991779478348,0.039072605913512
0.981746491112866,0.0317650435778071
0.986177569307054,0.0253260879313646
0.979775473005728,0.0361288345090589
0.979042006992916,0.0372293124510417
0.981126444345846,0.0340132886250342
0.981293179918285,0.0337370228963169
0.975872604081993,0.0442038594421654
0.981258743127694,0.0340553290504814
0.985951339517005,0.0250397616593522
0.968754369095322,0.0561249061660841
0.984555330102487,0.0275416812961849
0.98200643805708,0.0323473076049343
0.977987691817363,0.0411551134834418
0.983510250129586,0.0300811540764102
0.984978829433176,0.0271727963633373
0.988134504937093,0.0209768886187267
0.983152685683376,0.03003762974353
0.984105287134462,0.0303199925352588
0.978381293651529,0.0375203639511262
0.981091171706528,0.0337453527673693
0.983028216518599,0.0301033543271243
0.983547212447741,0.0293838231720513
0.97813373021988,0.0395139551292116
0.982432270762626,0.0313992115007346
0.979748899137989,0.0370048968197962
0.983383769521996,0.0300099577059773
0.983393922747804,0.030612285583464
0.984172324691062,0.0286887929010655
0.985231947587173,0.0263070975594588
0.982140796854754,0.0336908959485973
0.983917239140126,0.0290064415935643
0.982784093896112,0.0306378786004993
0.982220267431429,0.0319074489175799
0.985113420772753,0.026441337982146
0.985115309331045,0.0270093650617213
0.983262420512542,0.0306684722453979
0.977393119186643,0.0412257636489872
0.985748839126688,0.0255651661812274
0.980840643112905,0.0359801409347648
0.98335837075683,0.0303040061584418
0.98175867397908,0.0326622227945957
0.982849123273663,0.0311422160191858
0.978569252556907,0.0378508795228545
0.981694240338305,0.0328117749352026
0.983700090877016,0.0295397930559818
0.978672273268786,0.0386198269503339
0.984843302909389,0.0267621493630904
0.981031258464457,0.0343141627978195
0.979145840999133,0.0381151267911307
0.986375345183346,0.024972827776835
0.982242515883572,0.0324665442003815
0.979187844973657,0.0373161857788453
0.979175413631549,0.0380371748413033
0.982505906400849,0.0310747787991854
0.985693127140771,0.025784917572225
0.977651842955407,0.0393540342891235
0.977327101515008,0.0417153020521759
0.978915968094958,0.0387320871877956
0.985013420419082,0.0277084062788869
0.982154290701855,0.0328085734792245
0.979075919824319,0.0372280384430228
0.983540392888709,0.0299928395951308
0.974514107694742,0.0437084715631867
0.977770885867987,0.0391969753421151
0.977005410863549,0.0421393536188296
0.982351471643419,0.032356616800227
0.982912977285704,0.0304152245974137
0.978103300752139,0.0404613322216443
0.981741849398784,0.0320536212375218
0.98241203945939,0.032113029027643
0.981145760056938,0.0343418975060623
0.982685890708226,0.031168626323531
0.986707917814308,0.0242317164388504
0.980484703954677,0.0353819661457039
0.981894809904942,0.0328590826123456
0.983929473080335,0.0288114630022363
0.981709221379093,0.0320925780598283
0.984570855858806,0.0275864322923898
0.977812963549128,0.0399768960633099
0.979202791844855,0.0362070036625359
0.9807509761351,0.0356365037806856
0.982021729441805,0.0315253224754904
0.981779564609064,0.0329388133527535
0.979176489741001,0.0372866964997998
0.9888735685928,0.0197505883490301
0.981127430087384,0.0326839486521012
0.980117536636955,0.0361008154505764
0.977863526614227,0.0403306382503438
0.986596238345557,0.02444359961302
0.980855638060412,0.0360746610699028
0.98676729581926,0.0238644856549797
0.988528344490793,0.020684230678474
0.982057215006239,0.0323481773580801
0.986755552247046,0.0237462287539582
0.983907231600105,0.0282214492994422
0.980837276259746,0.0348773376693149
0.983596247296689,0.0294141218592508
0.977688052107745,0.0405230029803183
0.978276705525915,0.0379859955215119
0.98233703700752,0.0312007574775397
0.978621029046123,0.0392237837579531
0.98696604440889,0.0234303802842348
0.98093849890949,0.0342217315507865
0.985071578589759,0.0268002934722792
0.98247450621826,0.0312887371673294
0.981580276321207,0.0336545725309081
0.981899061824177,0.0325717951672921
0.981651389466748,0.0330667394862853
0.980964410844901,0.033961489908964
0.982208265664052,0.0319130515858562
0.984602972305032,0.027321080038655
0.985963371028072,0.0250802174604055
0.981609033844038,0.0326828530750178
0.979689334334,0.0367754301413785
0.983177597224618,0.0312795794905294
0.980022447363781,0.0368792498628019
0.982458158343169,0.0310623702510405
0.983417603319926,0.0297631662356441
0.983452156007453,0.0290821986657201
0.978714100098048,0.0382898779201379
0.985559145170662,0.0260810780641086
0.984655584753152,0.0276816445728831
0.98106444385002,0.0343802271981106
0.984424567738594,0.027668330763744
0.982406771917344,0.0319327382836853
0.977455021965105,0.040327092773377
0.983024298104693,0.0310985696360763
0.98319971020307,0.0306734460889424
0.978442148808252,0.0391526620115338
0.97960538986076,0.0360713989882077
0.978530627774006,0.0395360388823862
0.981574465978105,0.0334270632196186
