"E","C"
0.531930401827556,0.285066918133883
0.52937562270918,0.285779115854844
0.521748714854661,0.284939607762866
0.536946452685007,0.285950787672945
0.520160289386406,0.285269862591961
0.498873178973195,0.282094869458831
0.521074336604962,0.285584737124914
0.519106707361402,0.284555863135592
0.528957261467461,0.284959426059316
0.50721198934594,0.283955697354461
0.534056179001049,0.286269987193187
0.524708015563611,0.285139801846555
0.502153938782939,0.283025038133784
0.534692495166462,0.286341271243308
0.531916493341274,0.286235667569693
0.52895522605032,0.285840675660903
0.537735526489236,0.285819107352705
0.513882894074941,0.284377006533939
0.517984574286845,0.284361113599928
0.524035323662906,0.285873015423335
0.511706620845747,0.283422675424456
0.532578240279668,0.285736370172183
0.525685518576206,0.285092438816645
0.526445743784659,0.285581448166729
0.518839402217046,0.284446029558947
0.51924243529508,0.284233433203025
0.519991001353605,0.285355610973389
0.516684954428351,0.284503148829378
0.526645275644114,0.286282730479614
0.523615769490586,0.284874478624288
0.521507152286858,0.284158782586639
0.53206086807891,0.286297153072003
0.521553519023944,0.284033487788672
0.529500004048258,0.284884717153406
0.518728143932138,0.285020416735274
0.526242760282892,0.285418501635793
0.532059462755971,0.286357069337642
0.523684572137228,0.285868506005821
0.525659498961457,0.284994444905999
0.534272908262076,0.28561699086024
0.526547041218169,0.285366323004551
0.521061318952341,0.285147536543829
0.518113931521633,0.284192779900453
0.525410462909368,0.285253274820732
0.507681137813229,0.284706498139033
0.527594642457785,0.285404555676505
0.516940346345326,0.284175418741423
0.519393260518968,0.284012012034584
0.517624110822106,0.284532004956315
0.526170634932464,0.284942118692868
0.514374713248588,0.284062595324962
0.515709686075141,0.284181634683453
0.520910785841124,0.285267420995302
0.51693693634243,0.284212484443229
0.511836918163807,0.284079074704044
0.521182598413206,0.285553263300878
0.524422437261363,0.286090614636892
0.521668702634409,0.284694935695592
0.529685307658785,0.28518705516499
0.523368828285535,0.285116099232632
0.51130385408725,0.284182213359736
0.533134029377675,0.285575734627455
0.524312823566487,0.284924913487843
0.520103674451086,0.28518716948738
0.51079094067986,0.283693506986473
0.518288744369417,0.284448322571837
0.523204685395064,0.285005622743445
0.523050472123882,0.28549738308311
0.5316695072361,0.285779059157378
0.531076405849788,0.286122738013554
0.514845639062383,0.28443558867896
0.519454101339469,0.284646900982363
0.531039405506307,0.285830844146227
0.513472778427286,0.284180956638466
0.524468353147365,0.285474839621295
0.533775704367931,0.285909532878011
0.522039296240957,0.286700392770951
0.531333418051464,0.285435129956893
0.530207568378804,0.284945430561176
0.520907122847607,0.285411144680589
0.5267045837459,0.285238359089633
0.516942388627765,0.285228188631248
0.51612458645669,0.284459135967134
0.518433013062821,0.284827440489075
0.526843326897348,0.285626502419564
0.516773486401661,0.284991107932723
0.531369872511174,0.285302088054551
0.523795963865268,0.285278739016952
0.520969674609599,0.285218766285304
0.513955202199781,0.284268075852092
0.524476646923944,0.285560494783948
0.527035467261866,0.285163306587911
0.537438995441036,0.286251417922939
0.523844215887077,0.285626839689524
0.517439117533997,0.283835006307959
0.526766216612283,0.285998950045765
0.513886570236841,0.283211738246235
0.52623708949642,0.284822551119608
0.525011483490254,0.285126335962725
0.515424804678963,0.284091926770374
0.51108253145616,0.283803840234967
0.516998384477099,0.284528548356282
0.514527960098789,0.284373083772405
0.528860095752525,0.285834532675264
0.525532470116952,0.284815745280433
0.516680804451318,0.285086028864773
0.513436732994635,0.284312116802094
0.496624401311928,0.282224464551845
0.517528747503938,0.284448504935178
0.536598849808308,0.285786207666431
0.532386469512489,0.28580024325936
0.51925831887317,0.284924488641076
0.52847066257562,0.285065295038706
0.521443658957643,0.285223186731634
0.516384394405981,0.284158967837909
0.523356233668523,0.285668707692191
0.507589123816394,0.284060759358638
0.524858393683424,0.284718131390119
0.514091869838865,0.283577568496616
0.517397844002324,0.285553551916377
0.514349782943691,0.284102982312112
0.517158521115129,0.284727927581271
0.520349005927084,0.284721432069849
0.538523173122668,0.286851915852775
0.514739087039131,0.284152641610585
0.521639841937841,0.28507684498679
0.517511724573976,0.285101079287683
0.524559861203254,0.285434946554254
0.535622516740293,0.285586824688629
0.516583631254361,0.284144093817954
0.52925914961916,0.285444664432728
0.521175007589149,0.285171338872668
0.509974431032673,0.28409366685056
0.520000063095846,0.284491400070783
0.530922439547848,0.285034793314234
0.514641564857583,0.284942981361233
0.530401880466608,0.286127629273496
0.518484538872106,0.284742589500941
0.504752015224609,0.282649344086841
0.519544411919265,0.284471952300468
0.523779739822903,0.284606010917694
0.521258105767188,0.284078292591855
0.50967816015738,0.284432242401249
0.523315590438534,0.285546669255133
0.521959953032579,0.285718267474
0.529082884777382,0.285723697054295
0.52218172272801,0.285052784011529
0.508928718354037,0.284200402113469
0.530582802313718,0.28559547056439
0.517691579588486,0.284559809635824
0.512327790406114,0.284563308379904
0.517320217550366,0.284431416613875
0.524615121625527,0.285196942104355
0.525151503745466,0.285917271780667
0.524621882074233,0.285217213567129
0.524022133776365,0.285128919199341
0.515968254896286,0.284978456650589
0.538114285885685,0.287068934272049
0.512602898612268,0.284153279952623
0.527890414060968,0.285792771999598
0.529020752106652,0.285580398008944
0.524952943765834,0.285625158141416
0.518444603461623,0.284847627995846
0.527072969740938,0.285763515399744
0.524049182732425,0.284975495961866
0.527232190368495,0.285394167504419
0.526412603177868,0.285808183997324
0.503477604645645,0.283055791199853
0.51795627123142,0.284000616050033
0.528220618215364,0.285951375877126
0.524542474619498,0.284917361258357
0.543460330643714,0.287052882016453
0.522074809022311,0.285110999442139
0.509282291560047,0.283870949630713
0.514024236906847,0.284883766712743
0.525376723304779,0.28445190656445
0.52563419776962,0.285111596942561
0.530652590713518,0.286221021627188
0.515560782954888,0.284162693454368
0.514036809041209,0.283700622440038
0.523794200385487,0.285854351342915
0.536145684885733,0.285410814623236
0.530614717854336,0.285949332968576
0.514536893661496,0.284003664323904
0.53522533955956,0.285589164109578
0.526869643642448,0.28619349136483
0.530894707283951,0.286236677794147
0.505683972106113,0.283330243198074
0.516854673135221,0.284484364840723
0.533503999393754,0.286353223088928
0.522107990765192,0.284730037940005
0.52830996187812,0.2855561687178
0.513394517337278,0.283942677152954
0.516975286632299,0.284521436961562
0.523247306805325,0.285451374867202
0.526504947832033,0.285340891070049
0.53116629683599,0.285724487557043
0.503190140333782,0.283751771100701
0.520686498588341,0.285011557625394
0.516608188168878,0.284843250552382
0.531111973456818,0.285900996845147
0.521953749535994,0.284273451774904
0.524844650064194,0.285589198275522
0.533926642434796,0.285917796583493
0.521463332581333,0.28521293510582
0.520882352924228,0.285062814830781
0.51560160965011,0.285101071222751
0.523289498133265,0.285118599180996
0.521524277809939,0.284966947501647
0.538599256382275,0.286607195343343
0.52689668145734,0.285941743506404
0.515554909402307,0.284050290902801
0.508702659846519,0.283980068928211
0.521591364338413,0.285486464191538
0.520313339189481,0.284898207611707
0.511164220991413,0.283272967005828
0.518938111211765,0.284764204917757
0.521441414427552,0.284665536106089
0.525125866534776,0.285259669536092
0.527761885532886,0.285650056207957
0.529188567560124,0.28540713821687
0.53053447769809,0.285627957449011
0.512545432591817,0.284328791639143
0.518316018207635,0.284589521907783
0.512316449808325,0.284341728102139
0.530793471768989,0.285113954215724
0.52676111117859,0.28601187387093
