"E","C"
0.730332376376764,0.309988486117287
0.727758799988547,0.309764225176627
0.727547099892883,0.311896446981006
0.725697251251934,0.312965066128918
0.733460877751646,0.31094941350074
0.730248584815797,0.310847893468011
0.729168035229596,0.310041937240831
0.727408217168384,0.312621170481746
0.728784049428842,0.310897308213242
0.730133007056069,0.310052885528681
0.731775787228824,0.309978670617957
0.727069701987682,0.311415543926324
0.726839803021293,0.311775310545044
0.729680649104768,0.310705052652976
0.728622262724124,0.310185277875599
0.729477344095129,0.309354188974008
0.730261792951534,0.311073010551648
0.72828124131856,0.312830385423513
0.72950861864427,0.310428564160313
0.725589148511273,0.312910266525759
0.728953126209484,0.310669162079331
0.732596618570562,0.309153655015311
0.729383606361223,0.310623757234864
0.728900464460008,0.31083291650328
0.730685052247018,0.311123291600426
0.728588984788162,0.311548418502672
0.727353797817631,0.312471018372262
0.728378866704923,0.311418983541732
0.72935366924431,0.312520201939527
0.728748404529249,0.310009357593883
0.730018055266092,0.310188945800382
0.726941528187189,0.311996846435375
0.726966170336568,0.310880811050658
0.727648039609745,0.311994547233625
0.731956880881326,0.309525175646376
0.730742386170046,0.310928228148416
0.725817351337324,0.311410890818434
0.726483030304872,0.311715519929367
0.729361741586477,0.31092530262585
0.729352513361468,0.311164326421114
0.73240888793053,0.308320062227712
0.72729789270508,0.311810777626861
0.72928503390542,0.310828303153349
0.729534400532152,0.3123887869748
0.72797063035136,0.311359832738032
0.731362338639756,0.310177100740025
0.730931373333597,0.311495556396618
0.729139460916515,0.310613151125788
0.727013643076426,0.311956207172432
0.730585358545064,0.309946187165728
0.731043026641649,0.311612338635368
0.728594758718423,0.311180285139221
0.729417324829031,0.312445753726958
0.731602089539127,0.309233300343275
0.730810430274209,0.310915169887286
0.72425686151847,0.314005543546794
0.729621720977111,0.309921863810827
0.732238369583717,0.310241189474509
0.726953025364789,0.312899413046171
0.731329958083715,0.309966538985596
0.730426918986668,0.310453595374886
0.728582827720612,0.311920621454403
0.735382899470903,0.308296834712951
0.727555749852515,0.311947164049741
0.728654513477311,0.311737097552241
0.724404396005868,0.312790721017557
0.727628570578752,0.311529833641095
0.728522826955334,0.312280003383451
0.726165028125095,0.312213534657944
0.729089301341782,0.310720242196847
0.729528037799886,0.3094320307897
0.727609550332814,0.312299829775113
0.731952293474409,0.310216883090041
0.726913980420165,0.310862872933106
0.728846786903044,0.311407751165445
0.730590075679247,0.311340006438108
0.732787122498438,0.310336764456444
0.730107713120151,0.311173302103026
0.728265712125137,0.311047649462887
0.72511219403415,0.312736383172812
0.72660676406488,0.311024754522129
0.729924652248504,0.311615046300439
0.730016401814339,0.311718572609046
0.729477243363838,0.310485140241667
0.731881859328756,0.309124311213132
0.733033687328574,0.30967710590321
0.730265555707863,0.311075818914521
0.727541439274965,0.310963323334107
0.731382818625736,0.310342511375958
0.731853155237326,0.31004713947338
0.733685872836167,0.308791587666477
0.730869601389048,0.310657575865387
0.731489342874532,0.309722881359315
0.729965377623482,0.309616238719095
0.729443100162982,0.312112948268487
0.725596565627682,0.31073920892875
0.727520447467884,0.312125368034471
0.729921970465477,0.310679436842983
0.731120164761343,0.310000489798145
0.727683553552007,0.31210422048718
0.729798216215991,0.311436146227653
0.732683049934702,0.309756378102739
0.724488598410373,0.312283839011229
0.730520298200445,0.312310790475955
0.731549346255044,0.31023496636379
0.731727036052101,0.31030350198152
0.728353764247347,0.310617489099678
0.730832800753132,0.311151838262992
0.728007196358314,0.311228296042299
0.732166847668682,0.310884559413275
0.726205619083771,0.311300012370743
0.732184628541003,0.309510339978024
0.732991558922595,0.308461734027104
0.727622496233129,0.312100270166753
0.729669877802388,0.310347073231202
0.73266102970356,0.311041119254265
0.731885961053763,0.310020908594152
0.726863160500504,0.311258392484009
0.729100738789639,0.311000420683225
0.726769918199085,0.311638477298955
0.726795720906842,0.312747380658056
0.729875373572114,0.310234833628977
0.731873080372726,0.311062950592897
0.729620408034154,0.312694354176179
0.729754132843619,0.310796163186773
0.73193932694553,0.309908848508415
0.731459235890475,0.309508765662488
0.72556586114647,0.310842351162744
0.72766501404631,0.312239043868961
0.730103064286811,0.310888813032313
0.728938192340747,0.310815732218325
0.729524782648728,0.310945832101113
0.728733146908986,0.312661138477021
0.728591537966174,0.310160398089422
0.727242151215157,0.311875036687236
0.730429960593945,0.311550964614969
0.726682036048752,0.311091477717767
0.730095646013939,0.310005066071928
0.729469874848795,0.310961133186619
0.728335012974374,0.310153575913759
0.72639802712617,0.312605709317538
0.726741490860974,0.310859772723245
0.72826513027721,0.310723722946676
0.733783072305626,0.309575492094372
0.724640205267125,0.312873385282915
0.729001934820349,0.311261246432944
0.732226686370728,0.311487411058363
0.73114183162323,0.311561296749095
0.731379794069308,0.310350775438279
0.728514284994902,0.31237470724452
0.728519374989977,0.309478259204232
0.732385611071503,0.309440871270276
0.734024921673163,0.309391490298993
0.7278419612652,0.310529502624689
0.726197555819105,0.313188521783957
0.729104767203705,0.312445854432548
0.729964541244276,0.311854685635661
0.723167418023968,0.315371486641782
0.729589347575135,0.310319217516803
0.730758278875925,0.310015656539722
0.728884047320572,0.311035350115661
0.729289827534832,0.311341295016542
0.727725499206865,0.311379322407041
0.728649696418755,0.312363284252001
0.729958804182057,0.311042691451845
0.726302313118005,0.311563108037645
0.727277150494732,0.311573786996725
