"E","C"
0.774563803149565,0.238500482390657
0.766052518039694,0.243116449179571
0.765141858491573,0.245403879921228
0.756514926044975,0.248010422464297
0.761650726859526,0.245369257601331
0.764719103348738,0.243402760982896
0.754756842352095,0.247973461345518
0.77452775412256,0.240463257762667
0.783336456358809,0.235827380528187
0.759168462404376,0.245898969691812
0.759401694958776,0.246453725129895
0.768540140140315,0.243479264463141
0.768180546291166,0.240579245012806
0.753139242613933,0.25216782282949
0.767097041574696,0.242924542460635
0.770648060873409,0.237511387213348
0.76505746228844,0.241086271318655
0.770809790790718,0.240847540105842
0.758979643071112,0.249824137239237
0.771064002472529,0.24413094306169
0.771220915761114,0.239256203344505
0.763186815504637,0.244974256404544
0.762683598528223,0.246227374928328
0.757091859505859,0.248813456343099
0.77245304517686,0.241846943093974
0.76464701354957,0.241268951691029
0.747311814230017,0.253572640742533
0.761507237995972,0.246572114639029
0.779515480441531,0.237361157770908
0.754112050451829,0.250444982939685
0.769955087668863,0.241029354844193
0.765959922826186,0.244108869568407
0.769938544286544,0.244784437826949
0.763018709388128,0.242077908628566
0.760014260028645,0.245077294677303
0.761982046776669,0.245887598088919
0.775880961250227,0.239630734861923
0.776809524620118,0.241389422889935
0.76653908167577,0.241397368192863
0.768664824531029,0.243133619221242
0.769167054103823,0.243793766429245
0.778868197013909,0.236027527337026
0.775208667285148,0.240960019321574
0.762350519737681,0.243433872327184
0.766734091982145,0.241390610612618
0.765591772960387,0.245251011891854
0.765020099948208,0.242265363599831
0.765709847133559,0.246047364562259
0.769653477073782,0.244081521468221
0.767052490563402,0.244403697820522
0.764600769999647,0.245746257062649
0.764865917087559,0.245998016646286
0.770712472664242,0.241891421431184
0.766916695580446,0.243528410976292
0.7659413500511,0.24391671354896
0.767331805702111,0.240999160675832
0.768277922232629,0.246013994887962
0.762326449110888,0.247509838715092
0.76563231564089,0.241495566272951
0.759188802185145,0.247571220531319
0.774913416907846,0.241719091821946
0.771056295149219,0.239820028639411
0.769593481894008,0.242084306276857
0.759750525530894,0.248422562747237
0.759964060589265,0.250487415216404
0.773753010524563,0.240014141056858
0.762585786066836,0.243265344272613
0.768994557121349,0.244129437650036
0.777053224605942,0.239278898374076
0.765691801183768,0.241522183716559
0.765269656775355,0.243890933888843
0.765016537158616,0.245291217168477
0.775279168580547,0.238215962590466
0.772830545738481,0.243353730306421
0.765803376666472,0.244497204322039
0.774767717107845,0.240927112723075
0.754784643794764,0.249832820506195
0.770777542012366,0.241419452384098
0.773383775259109,0.239128675523734
0.773584537949932,0.240454049274168
0.765875405983575,0.242787975410674
0.777663055471258,0.235121177835201
0.769484110865684,0.240869430127604
0.764879820646954,0.247030815169908
0.759695149686592,0.247065073101583
0.76562866329978,0.243582492312316
0.767036552980834,0.241407549460047
0.760523688522851,0.247986161388071
0.752939863450017,0.250575341345908
0.766889572832889,0.244473589705296
0.769032381311077,0.245136800015258
0.763723873280103,0.24802364745531
0.76713014410973,0.24361857079659
0.767702990615135,0.243578128064455
0.76865035585898,0.243092521281977
0.767735922326229,0.243620740354609
0.759523152447707,0.246855864803658
0.766192299007966,0.245659848623059
0.761183754010002,0.246168507096202
0.767710072226749,0.24261574106269
0.772288176707295,0.236125151465619
0.769348374904891,0.243848077892454
0.761263796360216,0.245617100936478
0.76507801218276,0.246533150696974
0.774269731401813,0.240381329721578
0.772172690006488,0.240148616601374
0.759350533843739,0.248243094096439
0.771001613506118,0.236002961574892
0.767160541494465,0.243985861390264
0.762219676107452,0.247254596078127
0.762398237910434,0.247699864043182
0.766365537377678,0.245121471504853
0.763317839388427,0.244017931845544
0.769125268030631,0.244876497041049
0.767868748743549,0.246952844157962
0.765132521191985,0.243115201746696
0.76823334290833,0.242157345657373
0.759769615742517,0.249311174146017
0.758569237438207,0.247621211575544
